 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   16     21.1271      6.4294    1.772789E+00
   17      2.6480     11.3906    2.356618E-01
   18      7.4927     14.9597    7.049256E-01
   19      1.7760     17.9877    1.761209E-01
   20      4.5496     20.7153    4.743078E-01
   21      1.2366     23.2505    1.352075E-01
   22      3.0956     25.6523    3.542098E-01
   23      0.8913     27.9572    1.065185E-01
   24      2.4282     30.1891    3.025407E-01
   25      0.6705     32.3651    8.695052E-02
   26      2.0513     34.4977    2.764447E-01
   27      0.5197     36.5964    7.268062E-02
   28      1.5681     38.6686    2.272751E-01
   29      0.4066     40.7205    6.099899E-02
   30      1.2098     42.7568    1.876492E-01
   31      0.3154     44.7819    5.052490E-02
   32      0.9820     46.7993    1.623036E-01
   33      0.2345     48.8121    3.995038E-02
   34      0.7393     50.8232    1.297099E-01
   35      0.1615     52.8350    2.915641E-02
   36      0.5661     54.8498    1.050798E-01
   37      0.1033     56.8700    1.969994E-02
   38      0.4365     58.8974    8.546302E-02
   39      0.0630     60.9342    1.265525E-02
   40      0.3345     62.9822    6.889447E-02
   41      0.0370     65.0433    7.808778E-03
   42      0.2802     67.1196    6.056062E-02
   43      0.0223     69.2129    4.933184E-03
   44      0.2192     71.3252    4.960595E-02
   45      0.0151     73.4587    3.493989E-03
   46      0.1574     75.6155    3.722125E-02
   47      0.0103     77.7979    2.488078E-03
   48      0.1244     80.0083    3.068283E-02
   49      0.0058     82.2494    1.460046E-03
   50      0.0895     84.5241    2.298517E-02
   51      0.0027     86.8353    7.071381E-04
   52      0.0465     89.1866    1.241496E-02
   53      0.0011     91.5817    2.992814E-04
   54      0.0196     94.0249    5.432326E-03
   55      0.0005     96.5210    1.411225E-04
   56      0.0089     99.0753    2.557241E-03
   57      0.0002    101.6940    5.848319E-05
   58      0.0037    104.3845    1.100755E-03
   59      0.0000    107.1551    0.000000E+00
   60      0.0011    110.0157    3.384397E-04
   61      0.0000    112.9785    0.000000E+00
   62      0.0002    116.0582    6.356869E-05
   63      0.0000    119.2728    0.000000E+00
   64      0.0000    122.6457    0.000000E+00
   65      0.0000    126.2071    0.000000E+00
   66      0.0000    129.9977    0.000000E+00
   67      0.0000    134.0748    0.000000E+00
   68      0.0000    138.5234    0.000000E+00
   69      0.0000    143.4795    0.000000E+00
   70      0.0000    149.1877    0.000000E+00
   71      0.0000    156.1837    0.000000E+00
   72      0.0000    166.3191    0.000000E+00
