 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   19     18.7124     10.7711    2.951255E+00
   20      0.2091     19.0985    3.466974E-02
   21      7.4733     25.0874    1.299552E+00
   22      0.1534     30.1748    2.791583E-02
   23      4.5624     34.7690    8.671693E-01
   24      0.1099     39.0543    2.177742E-02
   25      3.2270     43.1330    6.655518E-01
   26      0.0811     47.0689    1.738239E-02
   27      2.3465     50.9059    5.219104E-01
   28      0.0608     54.6758    1.401494E-02
   29      1.7757     58.4033    4.236764E-01
   30      0.0456     62.1084    1.124883E-02
   31      1.4277     65.8081    3.637393E-01
   32      0.0346     69.5179    9.094988E-03
   33      1.1534     73.2519    3.125125E-01
   34      0.0266     77.0239    7.422384E-03
   35      0.9599     80.8481    2.756113E-01
   36      0.0202     84.7392    5.963304E-03
   37      0.8355     88.7133    2.534080E-01
   38      0.0149     92.7886    4.639698E-03
   39      0.7540     96.9861    2.408858E-01
   40      0.0105    101.3310    3.439434E-03
   41      0.6937    105.8545    2.328426E-01
   42      0.0068    110.5966    2.337440E-03
   43      0.5787    115.6103    2.036036E-01
   44      0.0040    120.9694    1.439669E-03
   45      0.4197    126.7829    1.544518E-01
   46      0.0022    133.2246    8.274053E-04
   47      0.3364    140.6066    1.292386E-01
   48      0.0010    149.6126    3.922694E-04
   49      0.4523    162.6140    1.810817E-01
