 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    7     66.6213     10.3710    1.090837E+01
    8      0.1226     18.9132    2.275071E-02
    9     25.7511     25.3577    5.340783E+00
   10      0.1084     31.0645    2.484872E-02
   11     15.3226     36.4076    3.846944E+00
   12      0.0879     41.5535    2.398747E-02
   13     10.2507     46.5949    3.021154E+00
   14      0.0706     51.5917    2.234901E-02
   15      7.2638     56.5875    2.457996E+00
   16      0.0562     61.6173    2.024444E-02
   17      5.4159     66.7123    2.069161E+00
   18      0.0441     71.9028    1.781131E-02
   19      4.1758     77.2201    1.777706E+00
   20      0.0340     82.6993    1.521662E-02
   21      3.3702     88.3818    1.581902E+00
   22      0.0255     94.3187    1.252588E-02
   23      2.8320    100.5769    1.452936E+00
   24      0.0184    107.2482    9.841684E-03
   25      2.5503    114.4673    1.419767E+00
   26      0.0123    122.4486    7.116009E-03
   27      2.5999    131.5765    1.560899E+00
   28      0.0069    142.6932    4.293184E-03
   29      3.9794    158.7316    2.562861E+00
