 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   17     41.9508      5.7392    3.434297E+00
   18      3.6521     10.1513    3.160632E-01
   19     18.8483     13.3164    1.719358E+00
   20      1.9343     15.9943    1.854972E-01
   21     13.4849     18.4004    1.356269E+00
   22      1.4183     20.6312    1.492829E-01
   23      9.8665     22.7398    1.084652E+00
   24      0.9305     24.7585    1.066454E-01
   25      7.1755     26.7089    8.559569E-01
   26      0.5314     28.6063    6.587596E-02
   27      5.3829     30.4618    6.924821E-01
   28      0.3204     32.2837    4.271662E-02
   29      4.1450     34.0786    5.720133E-01
   30      0.2206     35.8519    3.147494E-02
   31      3.3224     37.6078    4.895782E-01
   32      0.1655     39.3499    2.516175E-02
   33      2.7340     41.0813    4.284527E-01
   34      0.1267     42.8044    2.044821E-02
   35      2.3049     44.5216    3.827719E-01
   36      0.0964     46.2350    1.645999E-02
   37      1.8722     47.9462    3.284302E-01
   38      0.0711     49.6570    1.280530E-02
   39      1.3296     51.3687    2.456844E-01
   40      0.0501     53.0830    9.491882E-03
   41      0.8140     54.8010    1.580273E-01
   42      0.0333     56.5239    6.620530E-03
   43      0.4291     58.2532    8.731871E-02
   44      0.0206     59.9898    4.288316E-03
   45      0.1868     61.7350    3.976013E-02
   46      0.0125     63.4899    2.719083E-03
   47      0.0822     65.2557    1.826522E-02
   48      0.0074     67.0336    1.678932E-03
   49      0.0539     68.8247    1.248112E-02
   50      0.0039     70.6303    9.213307E-04
   51      0.0347     72.4516    8.359807E-03
   52      0.0016     74.2900    3.929514E-04
   53      0.0146     76.1468    3.653980E-03
   54      0.0005     78.0235    1.274753E-04
   55      0.0042     79.9216    1.090440E-03
   56      0.0002     81.8429    5.286132E-05
   57      0.0014     83.7890    3.765784E-04
   58      0.0001     85.7620    2.736626E-05
   59      0.0006     87.7638    1.670043E-04
   60      0.0000     89.7968    0.000000E+00
   61      0.0002     91.8634    5.753931E-05
   62      0.0000     93.9663    0.000000E+00
   63      0.0000     96.1087    0.000000E+00
   64      0.0000     98.2940    0.000000E+00
   65      0.0000    100.5259    0.000000E+00
   66      0.0000    102.8089    0.000000E+00
   67      0.0000    105.1478    0.000000E+00
   68      0.0000    107.5484    0.000000E+00
   69      0.0000    110.0173    0.000000E+00
   70      0.0000    112.5623    0.000000E+00
   71      0.0000    115.1926    0.000000E+00
   72      0.0000    117.9194    0.000000E+00
   73      0.0000    120.7563    0.000000E+00
   74      0.0000    123.7201    0.000000E+00
   75      0.0000    126.8323    0.000000E+00
   76      0.0000    130.1212    0.000000E+00
   77      0.0000    133.6245    0.000000E+00
   78      0.0000    137.3954    0.000000E+00
   79      0.0000    141.5128    0.000000E+00
   80      0.0000    146.1032    0.000000E+00
   81      0.0000    151.3937    0.000000E+00
   82      0.0000    157.8817    0.000000E+00
   83      0.0000    167.2852    0.000000E+00
