 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   17     29.1326      8.5062    3.564549E+00
   18      0.5051     15.0772    6.533358E-02
   19     11.0773     19.8050    1.510274E+00
   20      0.3511     23.8191    5.032364E-02
   21      6.4618     27.4396    9.713580E-01
   22      0.2544     30.8102    4.002091E-02
   23      4.4678     34.0102    7.340893E-01
   24      0.1946     37.0883    3.333468E-02
   25      3.2754     40.0776    5.839718E-01
   26      0.1454     43.0012    2.694000E-02
   27      2.3772     45.8768    4.570732E-01
   28      0.1043     48.7179    2.078340E-02
   29      1.8548     51.5355    3.825661E-01
   30      0.0764     54.3389    1.629223E-02
   31      1.4939     57.1359    3.290178E-01
   32      0.0586     59.9334    1.331583E-02
   33      1.1848     62.7378    2.775091E-01
   34      0.0459     65.5551    1.107182E-02
   35      0.9727     68.3909    2.414319E-01
   36      0.0358     71.2509    9.136150E-03
   37      0.8244     74.1407    2.161507E-01
   38      0.0274     77.0661    7.375622E-03
   39      0.7220     80.0333    1.993984E-01
   40      0.0197     83.0489    5.578386E-03
   41      0.6188     86.1199    1.795501E-01
   42      0.0130     89.2544    3.862955E-03
   43      0.4508     92.4612    1.371073E-01
   44      0.0081     95.7508    2.520185E-03
   45      0.2861     99.1350    9.101576E-02
   46      0.0051    102.6281    1.658099E-03
   47      0.1983    106.2472    6.585726E-02
   48      0.0031    110.0138    1.051213E-03
   49      0.1434    113.9545    4.962970E-02
   50      0.0017    118.1042    6.002437E-04
   51      0.0910    122.5098    3.276695E-02
   52      0.0009    127.2369    3.303613E-04
   53      0.0630    132.3829    2.356577E-02
   54      0.0004    138.1035    1.524207E-04
   55      0.0526    144.6789    2.041108E-02
   56      0.0001    152.7227    3.950352E-05
   57      0.0495    164.3598    1.990033E-02
