 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   22      5.2385     14.4775    1.136284E+00
   23      0.0272     25.7416    6.162178E-03
   24      2.1804     33.8659    5.149911E-01
   25      0.0212     40.8003    5.211630E-03
   26      1.4628     47.1012    3.737045E-01
   27      0.0166     53.0236    4.400867E-03
   28      1.1366     58.7126    3.122842E-01
   29      0.0133     64.2628    3.782432E-03
   30      0.9028     69.7436    2.654538E-01
   31      0.0109     75.2107    3.310050E-03
   32      0.7329     80.7133    2.296284E-01
   33      0.0089     86.2990    2.874301E-03
   34      0.6616     92.0177    2.200453E-01
   35      0.0067     97.9264    2.292982E-03
   36      0.5693    104.0949    2.003233E-01
   37      0.0048    110.6152    1.735282E-03
   38      0.4523    117.6186    1.678745E-01
   39      0.0033    125.3109    1.256633E-03
   40      0.4380    134.0572    1.710120E-01
   41      0.0018    144.6540    7.201419E-04
   42      0.7109    159.8685    2.912695E-01
