 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    3    229.0418      5.2377    2.010823E+01
    4      0.8369     10.0464    9.446635E-02
    5     70.7577     13.8992    9.761745E+00
    6      0.5816     17.4492    9.482630E-02
    7     38.1265     20.8594    7.172644E+00
    8      0.4064     24.1970    8.664903E-02
    9     23.7837     27.4967    5.667533E+00
   10      0.2922     30.7795    7.695921E-02
   11     16.0459     34.0592    4.628636E+00
   12      0.2219     37.3461    6.957583E-02
   13     11.2460     40.6482    3.808228E+00
   14      0.1746     43.9726    6.350433E-02
   15      8.1094     47.3257    3.152909E+00
   16      0.1381     50.7134    5.715690E-02
   17      6.0250     54.1419    2.644759E+00
   18      0.1090     57.6175    5.058122E-02
   19      4.5556     61.1466    2.228288E+00
   20      0.0859     64.7365    4.417109E-02
   21      3.5521     68.3951    1.915644E+00
   22      0.0673     72.1313    3.798295E-02
   23      2.8049     75.9552    1.653394E+00
   24      0.0521     79.8786    3.201805E-02
   25      2.2869     83.9153    1.462778E+00
   26      0.0399     88.0818    2.652222E-02
   27      1.9130     92.3980    1.319589E+00
   28      0.0301     96.8889    2.151803E-02
   29      1.6349    101.5860    1.209774E+00
   30      0.0222    106.5302    1.698415E-02
   31      1.4942    111.7769    1.180621E+00
   32      0.0158    117.4036    1.288046E-02
   33      1.4305    123.5254    1.202053E+00
   34      0.0104    130.3268    9.000021E-03
   35      1.5230    138.1399    1.356186E+00
   36      0.0057    147.6929    5.218657E-03
   37      2.5110    161.5146    2.361941E+00
