 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4    506.0296      5.6138    4.521258E+01
    5      8.5890     10.5221    9.379424E-01
    6    102.1412     14.3589    1.318212E+01
    7      2.5978     17.8366    3.868458E-01
    8     37.0933     21.1398    6.260158E+00
    9      0.9145     24.3466    1.724957E-01
   10     16.9734     27.4977    3.538580E+00
   11      0.4009     30.6175    9.153871E-02
   12      8.9969     33.7221    2.232923E+00
   13      0.2058     36.8231    5.516327E-02
   14      5.3690     39.9294    1.545725E+00
   15      0.1233     43.0484    3.794597E-02
   16      3.5407     46.1863    1.159963E+00
   17      0.0837     49.3490    2.908268E-02
   18      2.5628     52.5420    9.413635E-01
   19      0.0622     55.7707    2.408218E-02
   20      1.9155     59.0407    7.796630E-01
   21      0.0489     62.3579    2.087460E-02
   22      1.5802     65.7284    7.059362E-01
   23      0.0395     69.1592    1.843045E-02
   24      1.2883     72.6577    6.266918E-01
   25      0.0325     76.2324    1.645487E-02
   26      1.0883     79.8932    5.726185E-01
   27      0.0265     83.6514    1.446936E-02
   28      0.9746     87.5201    5.514957E-01
   29      0.0213     91.5152    1.247592E-02
   30      0.8626     95.6562    5.223724E-01
   31      0.0167     99.9669    1.044475E-02
   32      0.7545    104.4777    4.868705E-01
   33      0.0127    109.2282    8.447329E-03
   34      0.7292    114.2716    4.995013E-01
   35      0.0091    119.6828    6.414172E-03
   36      0.7124    125.5728    5.162828E-01
   37      0.0059    132.1196    4.392929E-03
   38      0.6490    139.6433    4.961081E-01
   39      0.0033    148.8459    2.588105E-03
   40      0.9183    162.1634    7.384320E-01
