 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   33      6.1931     11.9635    1.100164E+00
   34      0.0187     21.0885    3.421096E-03
   35      2.8253     27.5706    5.318602E-01
   36      0.0170     33.0153    3.290382E-03
   37      1.8872     37.8818    3.752786E-01
   38      0.0129     42.3791    2.633632E-03
   39      1.3393     46.6233    2.805302E-01
   40      0.0090     50.6873    1.932868E-03
   41      0.9378     54.6210    2.063778E-01
   42      0.0061     58.4609    1.374749E-03
   43      0.6448     62.2349    1.487369E-01
   44      0.0043     65.9657    1.014689E-03
   45      0.4232     69.6723    1.021084E-01
   46      0.0029     73.3716    7.150815E-04
   47      0.2397     77.0790    6.037626E-02
   48      0.0017     80.8094    4.372152E-04
   49      0.1193     84.5774    3.131484E-02
   50      0.0010     88.3983    2.677910E-04
   51      0.0668     92.2884    1.824266E-02
   52      0.0006     96.2658    1.670379E-04
   53      0.0412    100.3514    1.168841E-02
   54      0.0003    104.5697    8.670065E-05
   55      0.0203    108.9512    5.974390E-03
   56      0.0001    113.5343    2.996077E-05
   57      0.0073    118.3701    2.225847E-03
   58      0.0000    123.5292    0.000000E+00
   59      0.0025    129.1159    7.887903E-04
   60      0.0000    135.2960    0.000000E+00
   61      0.0011    142.3672    3.587339E-04
   62      0.0000    150.9814    0.000000E+00
   63      0.0007    163.3985    2.357091E-04
