 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   24      3.9848     15.6452    9.499573E-01
   25      0.0103     27.8372    2.555694E-03
   26      1.7931     36.6345    4.623617E-01
   27      0.0111     44.1522    2.970210E-03
   28      1.2493     50.9957    3.464520E-01
   29      0.0104     57.4443    2.985292E-03
   30      0.9385     63.6590    2.785259E-01
   31      0.0091     69.7475    2.789224E-03
   32      0.7434     75.7911    2.350917E-01
   33      0.0076     81.8590    2.477364E-03
   34      0.6614     88.0163    2.220316E-01
   35      0.0059     94.3314    2.038036E-03
   36      0.5583    100.8836    1.982860E-01
   37      0.0043    107.7731    1.569030E-03
   38      0.4400    115.1400    1.648333E-01
   39      0.0029    123.1998    1.114619E-03
   40      0.4260    132.3328    1.678789E-01
   41      0.0016    143.3655    6.460997E-04
   42      0.6882    159.1681    2.846001E-01
