 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5    191.2349      4.1451    1.265217E+01
    6      3.8361      7.6507    2.999428E-01
    7     70.1164     10.3386    6.325808E+00
    8      2.4228     12.7394    2.477260E-01
    9     39.2810     14.9937    4.488914E+00
   10      1.7356     17.1614    2.192169E-01
   11     24.8282     19.2736    3.434616E+00
   12      1.3271     21.3489    1.995486E-01
   13     16.8961     23.3991    2.743818E+00
   14      1.0120     25.4322    1.765158E-01
   15     11.8963     27.4543    2.218088E+00
   16      0.7581     29.4697    1.504685E-01
   17      8.3801     31.4819    1.764097E+00
   18      0.5585     33.4936    1.242882E-01
   19      6.2859     35.5073    1.474474E+00
   20      0.4098     37.5250    1.010557E-01
   21      4.6876     39.5484    1.212339E+00
   22      0.3119     41.5793    8.441760E-02
   23      3.5166     43.6191    9.940906E-01
   24      0.2419     45.6694    7.129139E-02
   25      2.7523     47.7315    8.442500E-01
   26      0.1868     49.8069    5.954672E-02
   27      2.1209     51.8969    7.015974E-01
   28      0.1460     54.0029    5.005331E-02
   29      1.7100     56.1265    6.068107E-01
   30      0.1154     58.2690    4.233902E-02
   31      1.4046     60.4322    5.322287E-01
   32      0.0909     62.6175    3.553713E-02
   33      1.1330     64.8269    4.565726E-01
   34      0.0712     67.0620    2.954842E-02
   35      0.9392     69.3251    4.010713E-01
   36      0.0546     71.6181    2.397290E-02
   37      0.8012     73.9435    3.614160E-01
   38      0.0405     76.3038    1.875646E-02
   39      0.7090     78.7018    3.368825E-01
   40      0.0287     81.1407    1.398209E-02
   41      0.6054     83.6240    3.022217E-01
   42      0.0190     86.1554    9.713542E-03
   43      0.4315     88.7393    2.257902E-01
   44      0.0121     91.3808    6.477098E-03
   45      0.2698     94.0853    1.476687E-01
   46      0.0077     96.8595    4.307039E-03
   47      0.1857     99.7108    1.061062E-01
   48      0.0047    102.6482    2.742046E-03
   49      0.1292    105.6821    7.693126E-02
   50      0.0027    108.8253    1.640175E-03
   51      0.0778    112.0932    4.819721E-02
   52      0.0015    115.5052    9.472959E-04
   53      0.0511    119.0859    3.288590E-02
   54      0.0007    122.8672    4.589123E-04
   55      0.0365    126.8926    2.436806E-02
   56      0.0003    131.2226    2.038942E-04
   57      0.0199    135.9475    1.376436E-02
   58      0.0001    141.2119    7.037056E-05
   59      0.0080    147.2756    5.725878E-03
   60      0.0000    154.7079    0.000000E+00
   61      0.0045    165.4775    3.329069E-03
