 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    2   1399.2449      7.0706    1.701365E+02
    3      6.7925     14.1887    1.156276E+00
    4    172.3599     20.1226    3.772354E+01
    5      2.0396     25.7379    5.455962E-01
    6     52.0925     31.2417    1.646843E+01
    7      0.5264     36.7216    1.920175E-01
    8     21.0917     42.2277    8.719552E+00
    9      0.1665     47.7958    7.693102E-02
   10     10.3127     53.4562    5.266539E+00
   11      0.0685     59.2385    3.831352E-02
   12      5.8096     65.1743    3.531993E+00
   13      0.0339     71.2996    2.225856E-02
   14      3.7436     77.6580    2.640104E+00
   15      0.0191     84.3046    1.439888E-02
   16      2.6841     91.3123    2.154003E+00
   17      0.0116     98.7820    9.873240E-03
   18      2.2442    106.8630    2.019282E+00
   19      0.0072    115.7934    6.828586E-03
   20      2.1394    126.0013    2.133092E+00
   21      0.0040    138.4272    4.182752E-03
   22      3.2883    156.3563    3.598468E+00
