 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   13     44.1614      7.8722    5.184334E+00
   14      0.4022     14.0269    5.071383E-02
   15     17.5059     18.4987    2.359568E+00
   16      0.3433     22.3281    4.925769E-02
   17     10.7190     25.8079    1.631205E+00
   18      0.2724     29.0687    4.382230E-02
   19      7.2034     32.1821    1.221486E+00
   20      0.2143     35.1920    3.820255E-02
   21      5.0798     38.1279    9.497327E-01
   22      0.1698     41.0108    3.322282E-02
   23      3.6853     43.8562    7.531076E-01
   24      0.1351     46.6763    2.878311E-02
   25      2.8068     49.4809    6.223977E-01
   26      0.1080     52.2783    2.488777E-02
   27      2.1397     55.0756    5.116841E-01
   28      0.0857     57.8792    2.123939E-02
   29      1.6940     60.6948    4.345620E-01
   30      0.0678     63.5281    1.798233E-02
   31      1.3973     66.3843    3.827512E-01
   32      0.0534     69.2687    1.509180E-02
   33      1.1387     72.1869    3.317191E-01
   34      0.0416     75.1444    1.248041E-02
   35      0.9512     78.1472    2.936409E-01
   36      0.0320     81.2017    1.015685E-02
   37      0.8226     84.3151    2.682479E-01
   38      0.0239     87.4953    8.001565E-03
   39      0.7337     90.7512    2.520182E-01
   40      0.0170     94.0932    5.987152E-03
   41      0.6587     97.5335    2.377125E-01
   42      0.0112    101.0864    4.139266E-03
   43      0.5200    104.7693    1.967021E-01
   44      0.0069    108.6039    2.670087E-03
   45      0.3470    112.6175    1.372958E-01
   46      0.0042    116.8455    1.698316E-03
   47      0.2423    121.3358    1.000837E-01
   48      0.0024    126.1553    1.012207E-03
   49      0.1960    131.4033    8.436797E-02
   50      0.0012    137.2390    5.269737E-04
   51      0.1555    143.9482    6.963923E-02
   52      0.0005    152.1575    2.282683E-04
   53      0.1744    164.0374    8.113656E-02
