 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   26      4.1410     14.8468    9.151767E-01
   27      0.0342     26.3528    7.843550E-03
   28      1.7590     34.6210    4.180850E-01
   29      0.0238     41.6544    5.855350E-03
   30      1.1378     48.0260    2.894141E-01
   31      0.0157     53.9985    4.124431E-03
   32      0.8620     59.7213    2.336385E-01
   33      0.0116     65.2919    3.240833E-03
   34      0.7124     70.7815    2.049731E-01
   35      0.0089     76.2471    2.634949E-03
   36      0.5339     81.7388    1.625199E-01
   37      0.0066     87.3047    2.064092E-03
   38      0.3868     92.9950    1.241941E-01
   39      0.0049     98.8667    1.614162E-03
   40      0.3290    104.9891    1.111232E-01
   41      0.0035    111.4535    1.211351E-03
   42      0.3161    118.3899    1.120385E-01
   43      0.0023    126.0015    8.343936E-04
   44      0.3322    134.6484    1.232859E-01
   45      0.0012    145.1164    4.553512E-04
   46      0.4795    160.1340    1.859497E-01
