 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    7     99.3300      6.6627    1.036776E+01
    8      0.5248     12.1071    6.208061E-02
    9     37.7377     16.1922    4.989330E+00
   10      0.4546     19.7849    6.642965E-02
   11     22.1625     23.1217    3.546989E+00
   12      0.3693     26.3062    6.424400E-02
   13     14.5343     29.3936    2.730682E+00
   14      0.2877     32.4177    5.805653E-02
   15     10.0610     35.4007    2.170282E+00
   16      0.2275     38.3586    5.224065E-02
   17      7.2150     41.3032    1.757185E+00
   18      0.1844     44.2439    4.747619E-02
   19      5.2989     47.1884    1.438015E+00
   20      0.1490     50.1435    4.250924E-02
   21      4.0132     53.1152    1.200805E+00
   22      0.1183     56.1092    3.704337E-02
   23      3.0649     59.1308    1.002368E+00
   24      0.0933     62.1853    3.181200E-02
   25      2.4272     65.2784    8.613685E-01
   26      0.0737     68.4157    2.718045E-02
   27      1.9397     71.6034    7.423530E-01
   28      0.0579     74.8480    2.296501E-02
   29      1.5768     78.1569    6.473540E-01
   30      0.0451     81.5383    1.914342E-02
   31      1.3442     85.0017    5.892745E-01
   32      0.0348     88.5577    1.574004E-02
   33      1.1467     92.2192    5.346109E-01
   34      0.0264     96.0014    1.267553E-02
   35      0.9978     99.9226    4.929639E-01
   36      0.0196    104.0057    9.956167E-03
   37      0.9133    108.2797    4.766372E-01
   38      0.0139    112.7823    7.447641E-03
   39      0.8746    117.5641    4.807838E-01
   40      0.0093    122.6963    5.241809E-03
   41      0.8895    128.2847    5.137328E-01
   42      0.0055    134.4982    3.253081E-03
   43      0.9256    141.6414    5.603454E-01
   44      0.0025    150.3812    1.548258E-03
   45      1.1896    163.0304    7.532785E-01
