 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    9     91.2654      5.6004    7.726296E+00
   10      2.5805     10.0703    2.414542E-01
   11     36.1207     13.3698    3.701652E+00
   12      1.6135     16.2318    1.797300E-01
   13     21.1103     18.8592    2.539626E+00
   14      1.1285     21.3411    1.458180E-01
   15     13.5136     23.7259    1.866570E+00
   16      0.8192     26.0425    1.204524E-01
   17      9.3955     28.3102    1.465209E+00
   18      0.5891     30.5423    9.711859E-02
   19      6.8616     32.7487    1.192344E+00
   20      0.4359     34.9366    7.963103E-02
   21      4.8975     37.1120    9.383276E-01
   22      0.3282     39.2796    6.580558E-02
   23      3.6608     41.4434    7.666294E-01
   24      0.2427     43.6067    5.298799E-02
   25      2.8643     45.7725    6.508790E-01
   26      0.1822     47.9434    4.302648E-02
   27      2.1785     50.1220    5.338655E-01
   28      0.1403     52.3104    3.563232E-02
   29      1.7446     54.5108    4.586269E-01
   30      0.1092     56.7255    2.968001E-02
   31      1.4275     58.9565    4.007082E-01
   32      0.0855     61.2058    2.476231E-02
   33      1.1471     63.4758    3.424425E-01
   34      0.0671     65.7685    2.062924E-02
   35      0.9489     68.0863    3.001860E-01
   36      0.0522     70.4316    1.697872E-02
   37      0.8058     72.8070    2.692775E-01
   38      0.0392     75.2154    1.344895E-02
   39      0.7098     77.6596    2.498473E-01
   40      0.0276     80.1431    9.961063E-03
   41      0.6028     82.6695    2.229271E-01
   42      0.0182     85.2427    6.892899E-03
   43      0.4266     87.8673    1.653681E-01
   44      0.0116     90.5483    4.600019E-03
   45      0.2665     93.2916    1.080563E-01
   46      0.0074     96.1037    3.066382E-03
   47      0.1840     98.9923    7.788486E-02
   48      0.0045    101.9665    1.944894E-03
   49      0.1270    105.0368    5.602096E-02
   50      0.0026    108.2162    1.170055E-03
   51      0.0759    111.5203    3.483298E-02
   52      0.0015    114.9686    7.017657E-04
   53      0.0500    118.5858    2.383776E-02
   54      0.0007    122.4044    3.399665E-04
   55      0.0356    126.4678    1.760697E-02
   56      0.0003    130.8374    1.510467E-04
   57      0.0191    135.6040    9.786847E-03
   58      0.0001    140.9132    5.213117E-05
   59      0.0076    147.0268    4.029695E-03
   60      0.0000    154.5182    0.000000E+00
   61      0.0043    165.3710    2.356596E-03
