 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    1    385.9236      6.3794    4.667477E+01
    2      0.1823     14.3123    3.674652E-02
    3     68.7359     21.2994    1.939730E+01
    4      0.1078     28.1149    3.911297E-02
    5     31.0464     34.9261    1.376777E+01
    6      0.0678     41.8103    3.553306E-02
    7     18.7267     48.8222    1.132432E+01
    8      0.0437     56.0122    2.994952E-02
    9     12.7558     63.4349    9.770592E+00
   10      0.0290     71.1563    2.455143E-02
   11      9.4700     79.2608    8.780867E+00
   12      0.0195     87.8642    1.965324E-02
   13      7.6638     97.1361    8.341948E+00
   14      0.0127    107.3461    1.484777E-02
   15      7.0131    118.9785    8.764584E+00
   16      0.0071    133.0976    9.445650E-03
   17      9.8959    153.4349    1.396313E+01
