 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    2    800.8906     12.6044    1.734547E+02
    3      1.2371     25.4837    3.750988E-01
    4    102.6730     36.3784    4.002595E+01
    5      0.3594     46.9113    1.712433E-01
    6     32.7452     57.5377    1.843885E+01
    7      0.0847     68.5332    5.503228E-02
    8     14.6430     80.1667    1.078256E+01
    9      0.0229     92.7969    1.884655E-02
   10      8.7317    107.0239    7.942569E+00
   11      0.0069    124.1348    6.874163E-03
   12      8.9070    148.6398    9.645269E+00
