 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    8     56.7839     12.5288    1.088213E+01
    9      0.1560     22.7865    3.341318E-02
   10     16.0736     30.4925    3.805153E+00
   11      0.0817     37.3058    2.118310E-02
   12      7.5623     43.6889    2.131246E+00
   13      0.0448     49.8519    1.363582E-02
   14      4.3763     55.9163    1.430687E+00
   15      0.0272     61.9647    9.505396E-03
   16      2.8719     68.0620    1.068373E+00
   17      0.0181     74.2665    7.141448E-03
   18      2.1636     80.6365    9.024400E-01
   19      0.0127     87.2369    5.583519E-03
   20      1.7297     94.1467    7.994555E-01
   21      0.0091    101.4699    4.411126E-03
   22      1.5837    109.3551    8.033875E-01
   23      0.0063    118.0353    3.337936E-03
   24      1.6402    127.9255    9.060090E-01
   25      0.0037    139.9321    2.127216E-03
   26      2.5285    157.2135    1.510701E+00
