 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   19     14.1172     14.1258    3.003745E+00
   20      0.0331     25.1617    7.403920E-03
   21      5.9035     33.1514    1.384930E+00
   22      0.0347     39.9940    8.519064E-03
   23      3.6944     46.2301    9.473090E-01
   24      0.0311     52.1074    8.313930E-03
   25      2.6437     57.7666    7.355839E-01
   26      0.0261     63.2997    7.546860E-03
   27      2.0101     68.7742    6.031568E-01
   28      0.0212     74.2445    6.592659E-03
   29      1.5974     79.7590    5.141805E-01
   30      0.0167     85.3647    5.557714E-03
   31      1.3625     91.1113    4.683030E-01
   32      0.0127     97.0558    4.503674E-03
   33      1.1981    103.2682    4.379432E-01
   34      0.0092    109.8413    3.463274E-03
   35      1.1192    116.9078    4.335268E-01
   36      0.0061    124.6755    2.429420E-03
   37      1.2058    133.5140    4.933856E-01
   38      0.0033    144.2298    1.386291E-03
   39      1.9879    159.6255    8.567843E-01
