 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4    322.8904      9.2745    4.803815E+01
    5      2.0139     17.4403    3.662007E-01
    6     66.1077     23.8577    1.420640E+01
    7      0.5975     29.7156    1.481555E-01
    8     24.3679     35.3275    6.847872E+00
    9      0.1993     40.8307    6.259642E-02
   10     11.4065     46.3026    3.959682E+00
   11      0.0846     51.7952    3.216524E-02
   12      6.2365     57.3490    2.577327E+00
   13      0.0429     63.0002    1.914739E-02
   14      3.9055     68.7847    1.872247E+00
   15      0.0248     74.7411    1.270872E-02
   16      2.7070     80.9145    1.476695E+00
   17      0.0157     87.3602    9.083564E-03
   18      2.1480     94.1504    1.313786E+00
   19      0.0105    101.3841    6.769281E-03
   20      1.8355    109.2066    1.244019E+00
   21      0.0070    117.8492    4.975710E-03
   22      1.8822    127.7267    1.400125E+00
   23      0.0040    139.7492    3.107753E-03
   24      2.9605    157.0922    2.398003E+00
