 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   20     13.2789      8.2729    1.503302E+00
   21      1.0874     14.6189    1.291094E-01
   22      5.3172     19.1588    6.606870E-01
   23      0.6609     22.9930    8.576969E-02
   24      3.4807     26.4342    4.709371E-01
   25      0.4763     29.6233    6.707350E-02
   26      2.5319     32.6379    3.705294E-01
   27      0.3459     35.5260    5.253074E-02
   28      1.8971     38.3198    2.985832E-01
   29      0.2566     41.0423    4.180314E-02
   30      1.4769     43.7103    2.487604E-01
   31      0.1899     46.3371    3.303435E-02
   32      1.2498     48.9331    2.243128E-01
   33      0.1347     51.5070    2.491969E-02
   34      0.9599     54.0661    1.828838E-01
   35      0.0883     56.6166    1.731089E-02
   36      0.6295     59.1641    1.268875E-01
   37      0.0544     61.7139    1.126576E-02
   38      0.4435     64.2704    9.429411E-02
   39      0.0347     66.8383    7.569319E-03
   40      0.3505     69.4219    7.839228E-02
   41      0.0238     72.0255    5.454504E-03
   42      0.2749     74.6533    6.451993E-02
   43      0.0158     77.3099    3.795566E-03
   44      0.2054     79.9999    5.047667E-02
   45      0.0099     82.7282    2.487579E-03
   46      0.1494     85.5002    3.836487E-02
   47      0.0063     88.3215    1.652587E-03
   48      0.1235     91.1988    3.307798E-02
   49      0.0039     94.1392    1.066105E-03
   50      0.1051     97.1509    2.931057E-02
   51      0.0020    100.2436    5.688103E-04
   52      0.0683    103.4284    1.980205E-02
   53      0.0009    106.7187    2.659050E-04
   54      0.0325    110.1306    9.781604E-03
   55      0.0003    113.6842    9.194846E-05
   56      0.0147    117.4049    4.586654E-03
   57      0.0001    121.3257    3.175397E-05
   58      0.0072    125.4910    2.326048E-03
   59      0.0000    129.9631    0.000000E+00
   60      0.0029    134.8344    9.689104E-04
   61      0.0000    140.2526    0.000000E+00
   62      0.0008    146.4836    2.761215E-04
   63      0.0000    154.1096    0.000000E+00
   64      0.0002    165.1455    7.123935E-05
