 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    3    148.2355      8.3281    2.067871E+01
    4      0.2022     16.0160    3.626577E-02
    5     46.2489     22.2036    1.013835E+01
    6      0.1455     27.9396    3.769464E-02
    7     25.2865     33.4914    7.558807E+00
    8      0.1006     38.9742    3.408162E-02
    9     16.1375     44.4533    6.110308E+00
   10      0.0712     49.9732    2.979700E-02
   11     11.1943     55.5697    5.130953E+00
   12      0.0520     61.2759    2.590697E-02
   13      8.1994     67.1255    4.411833E+00
   14      0.0387     73.1559    2.236569E-02
   15      6.2482     79.4114    3.860023E+00
   16      0.0286     85.9472    1.880846E-02
   17      5.0407     92.8357    3.515865E+00
   18      0.0206    100.1769    1.518946E-02
   19      4.3333    108.1178    3.367880E+00
   20      0.0139    116.8928    1.135722E-02
   21      4.2297    126.9229    3.624527E+00
   22      0.0078    139.1326    6.994882E-03
   23      6.2688    156.7483    5.871588E+00
