 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5    113.0876      7.6114    1.388504E+01
    6      0.3167     14.0818    4.595479E-02
    7     41.5366     19.0613    6.954430E+00
    8      0.2538     23.5302    4.815927E-02
    9     23.7099     27.7497    5.028317E+00
   10      0.1925     31.8328    4.512211E-02
   11     15.4507     35.8404    3.966572E+00
   12      0.1482     39.8100    4.135495E-02
   13     10.6819     43.7675    3.219227E+00
   14      0.1163     47.7325    3.764585E-02
   15      7.6639     51.7209    2.651862E+00
   16      0.0921     55.7466    3.392446E-02
   17      5.7074     59.8229    2.229696E+00
   18      0.0729     63.9628    3.010708E-02
   19      4.3458     68.1797    1.891793E+00
   20      0.0571     72.4885    2.613120E-02
   21      3.4276     76.9055    1.645121E+00
   22      0.0441     81.4497    2.215085E-02
   23      2.7625     86.1434    1.449237E+00
   24      0.0334     91.0142    1.826762E-02
   25      2.3151     96.0962    1.317890E+00
   26      0.0248    101.4339    1.467124E-02
   27      2.0276    107.0866    1.244756E+00
   28      0.0177    113.1373    1.126127E-02
   29      1.8676    119.7090    1.229915E+00
   30      0.0118    126.9985    8.034358E-03
   31      1.9865    135.3597    1.396910E+00
   32      0.0065    145.5693    4.715916E-03
   33      3.1698    160.3271    2.370533E+00
