 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   11     51.7551      8.4956    6.672128E+00
   12      0.2939     15.2138    4.118347E-02
   13     20.4650     20.1368    3.097126E+00
   14      0.2412     24.3856    3.920656E-02
   15     12.1798     28.2736    2.116339E+00
   16      0.2032     31.9406    3.758556E-02
   17      8.1446     35.4627    1.597795E+00
   18      0.1645     38.8873    3.411544E-02
   19      5.7727     42.2459    1.261906E+00
   20      0.1314     45.5615    3.019692E-02
   21      4.2771     48.8514    1.030864E+00
   22      0.1062     52.1295    2.678677E-02
   23      3.2001     55.4074    8.430334E-01
   24      0.0852     58.6952    2.340017E-02
   25      2.4928     62.0023    7.125921E-01
   26      0.0674     65.3372    2.002254E-02
   27      1.9706     68.7086    6.074976E-01
   28      0.0530     72.1251    1.693301E-02
   29      1.5910     75.5958    5.261452E-01
   30      0.0416     79.1302    1.422350E-02
   31      1.3477     82.7391    4.759016E-01
   32      0.0322     86.4345    1.173147E-02
   33      1.1426     90.2299    4.290940E-01
   34      0.0245     94.1416    9.475422E-03
   35      0.9899     98.1888    3.939427E-01
   36      0.0182    102.3954    7.446936E-03
   37      0.9029    106.7912    3.795634E-01
   38      0.0130    111.4148    5.610705E-03
   39      0.8623    116.3183    3.818290E-01
   40      0.0087    121.5742    3.949914E-03
   41      0.8741    127.2903    4.066517E-01
   42      0.0051    133.6390    2.429811E-03
   43      0.9027    140.9300    4.401960E-01
   44      0.0024    149.8424    1.197249E-03
   45      1.1507    162.7312    5.869308E-01
