 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    8     47.9584     14.9632    1.106046E+01
    9      0.0888     27.3197    2.288896E-02
   10     13.7724     36.6592    3.923633E+00
   11      0.0462     44.9829    1.441548E-02
   12      6.6078     52.8569    2.241075E+00
   13      0.0251     60.5495    9.193839E-03
   14      3.9366     68.2282    1.548741E+00
   15      0.0148     76.0236    6.224190E-03
   16      2.6979     84.0587    1.207812E+00
   17      0.0093     92.4719    4.415810E-03
   18      2.1910    101.4431    1.099774E+00
   19      0.0059    111.2406    3.121591E-03
   20      2.0450    122.3304    1.137461E+00
   21      0.0033    135.7205    1.925049E-03
   22      3.1023    154.9192    1.893894E+00
