 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    2   3582.3514      2.1053    1.292430E+02
    3    118.3923      4.2118    5.979853E+00
    4    465.5190      5.9579    3.023075E+01
    5     50.7064      7.5970    4.024616E+00
    6    143.3168      9.1875    1.344341E+01
    7     22.4803     10.7518    2.433113E+00
    8     58.0860     12.3008    7.125074E+00
    9     10.9694     13.8404    1.503853E+00
   10     29.8599     15.3745    4.524563E+00
   11      5.9217     16.9054    9.827504E-01
   12     17.1508     18.4349    3.093808E+00
   13      3.8041     19.9643    7.411134E-01
   14     10.8297     21.4945    2.266123E+00
   15      2.6910     23.0265    6.019278E-01
   16      7.1275     24.5608    1.697150E+00
   17      1.8710     26.0981    4.725098E-01
   18      5.0347     27.6390    1.344139E+00
   19      1.2406     29.1839    3.491125E-01
   20      3.8363     30.7334    1.134920E+00
   21      0.9608     32.2879    2.981058E-01
   22      2.8129     33.8478    9.133470E-01
   23      0.8239     35.4136    2.794096E-01
   24      2.2871     36.9858    8.086307E-01
   25      0.6183     38.5647    2.275299E-01
   26      2.0703     40.1509    7.917319E-01
   27      0.4075     41.7448    1.617183E-01
   28      1.5820     43.3469    6.506543E-01
   29      0.2702     44.9576    1.150287E-01
   30      1.1752     46.5774    5.172620E-01
   31      0.1839     48.2070    8.359711E-02
   32      0.9554     49.8467    4.480924E-01
   33      0.1230     51.4972    5.946329E-02
   34      0.7039     53.1591    3.504524E-01
   35      0.0859     54.8329    4.400687E-02
   36      0.5156     56.5194    2.715844E-01
   37      0.0676     58.2192    3.658280E-02
   38      0.4112     59.9330    2.284614E-01
   39      0.0534     61.6615    3.043949E-02
   40      0.3428     63.4057    2.003525E-01
   41      0.0388     65.1663    2.323693E-02
   42      0.2741     66.9442    1.681113E-01
   43      0.0270     68.7405    1.694931E-02
   44      0.1924     70.5561    1.235561E-01
   45      0.0186     72.3923    1.221303E-02
   46      0.1431     74.2501    9.602661E-02
   47      0.0120     76.1310    8.225719E-03
   48      0.1234     78.0363    8.636860E-02
   49      0.0065     79.9675    4.643202E-03
   50      0.0867     81.9264    6.318434E-02
   51      0.0029     83.9147    2.155283E-03
   52      0.0422     85.9344    3.197207E-02
   53      0.0012     87.9879    9.264757E-04
   54      0.0175     90.0774    1.376365E-02
   55      0.0005     92.2057    4.004626E-04
   56      0.0080     94.3759    6.522850E-03
   57      0.0002     96.5914    1.659575E-04
   58      0.0031     98.8559    2.617077E-03
   59      0.0000    101.1739    0.000000E+00
   60      0.0008    103.5504    6.984645E-04
   61      0.0000    105.9912    0.000000E+00
   62      0.0001    108.5029    9.019428E-05
   63      0.0000    111.0936    0.000000E+00
   64      0.0000    113.7725    0.000000E+00
   65      0.0000    116.5511    0.000000E+00
   66      0.0000    119.4432    0.000000E+00
   67      0.0000    122.4660    0.000000E+00
   68      0.0000    125.6417    0.000000E+00
   69      0.0000    128.9988    0.000000E+00
   70      0.0000    132.5762    0.000000E+00
   71      0.0000    136.4282    0.000000E+00
   72      0.0000    140.6355    0.000000E+00
   73      0.0000    145.3275    0.000000E+00
   74      0.0000    150.7368    0.000000E+00
   75      0.0000    157.3724    0.000000E+00
   76      0.0000    166.9928    0.000000E+00
