 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    3    397.6051      2.4825    1.643278E+01
    4     14.1912      4.7555    7.540891E-01
    5    132.7960      6.5726    8.624595E+00
    6     10.9944      8.2418    8.438708E-01
    7     71.7424      9.8396    6.353722E+00
    8      7.5359     11.3968    7.563888E-01
    9     43.4012     12.9289    4.868738E+00
   10      5.6776     14.4448    7.039554E-01
   11     29.6844     15.9498    4.031041E+00
   12      4.5263     17.4477    6.681045E-01
   13     21.3456     18.9410    3.402775E+00
   14      3.4150     20.4316    5.847224E-01
   15     15.5652     21.9209    2.848902E+00
   16      2.4177     23.4101    4.710613E-01
   17     11.4376     24.9002    2.363546E+00
   18      1.7175     26.3918    3.751971E-01
   19      8.2000     27.8858    1.888163E+00
   20      1.2874     29.3827    3.116437E-01
   21      6.0671     30.8831    1.540319E+00
   22      1.0322     32.3875    2.742442E-01
   23      4.7257     33.8964    1.311369E+00
   24      0.8493     35.4103    2.457074E-01
   25      3.5224     36.9296    1.060645E+00
   26      0.6781     38.4548    2.121928E-01
   27      2.5395     39.9864    8.246544E-01
   28      0.4872     41.5247    1.639620E-01
   29      1.9267     43.0703    6.711617E-01
   30      0.2943     44.6235    1.059940E-01
   31      1.6043     46.1850    5.967428E-01
   32      0.1744     47.7551    6.693001E-02
   33      1.3217     49.3344    5.228399E-01
   34      0.1297     50.9233    5.283846E-02
   35      1.0213     52.5224    4.281271E-01
   36      0.1065     54.1323    4.590220E-02
   37      0.8183     55.7535    3.623555E-01
   38      0.0784     57.3866    3.564247E-02
   39      0.6411     59.0323    2.990294E-01
   40      0.0488     60.6913    2.333812E-02
   41      0.4278     62.3642    2.096428E-01
   42      0.0286     64.0518    1.435311E-02
   43      0.2718     65.7548    1.396143E-01
   44      0.0177     67.4742    9.300886E-03
   45      0.1828     69.2109    9.821518E-02
   46      0.0109     70.9657    5.985087E-03
   47      0.1052     72.7397    5.900657E-02
   48      0.0067     74.5340    3.837140E-03
   49      0.0547     76.3498    3.197301E-02
   50      0.0040     78.1884    2.385297E-03
   51      0.0367     80.0511    2.231847E-02
   52      0.0020     81.9395    1.239882E-03
   53      0.0230     83.8552    1.453024E-02
   54      0.0007     85.7999    4.504905E-04
   55      0.0094     87.7758    6.160442E-03
   56      0.0002     89.7848    1.334349E-04
   57      0.0029     91.8295    1.969051E-03
   58      0.0001     93.9124    6.907914E-05
   59      0.0010     96.0366    7.025998E-04
   60      0.0000     98.2054    0.000000E+00
   61      0.0004    100.4226    2.904866E-04
   62      0.0000    102.6925    0.000000E+00
   63      0.0001    105.0199    7.498334E-05
   64      0.0000    107.4106    0.000000E+00
   65      0.0000    109.8712    0.000000E+00
   66      0.0000    112.4093    0.000000E+00
   67      0.0000    115.0343    0.000000E+00
   68      0.0000    117.7573    0.000000E+00
   69      0.0000    120.5919    0.000000E+00
   70      0.0000    123.5551    0.000000E+00
   71      0.0000    126.6684    0.000000E+00
   72      0.0000    129.9601    0.000000E+00
   73      0.0000    133.4681    0.000000E+00
   74      0.0000    137.2458    0.000000E+00
   75      0.0000    141.3725    0.000000E+00
   76      0.0000    145.9752    0.000000E+00
   77      0.0000    151.2821    0.000000E+00
   78      0.0000    157.7926    0.000000E+00
   79      0.0000    167.2324    0.000000E+00
