 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   13     52.5761      6.5868    5.058631E+00
   14      2.2948     11.7248    2.371503E-01
   15     21.9596     15.4524    2.425867E+00
   16      1.1852     18.6392    1.393755E-01
   17     12.6395     21.5294    1.576445E+00
   18      0.7983     24.2322    1.052564E-01
   19      8.2105     26.8070    1.141077E+00
   20      0.6255     29.2901    9.138860E-02
   21      5.7988     31.7059    8.885614E-01
   22      0.5203     34.0712    8.343479E-02
   23      4.2322     36.3986    7.088346E-01
   24      0.4035     38.6977    7.045640E-02
   25      3.0986     40.9761    5.631402E-01
   26      0.2813     43.2398    5.312837E-02
   27      2.3118     45.4941    4.530997E-01
   28      0.1945     47.7432    3.950711E-02
   29      1.8580     49.9910    3.906417E-01
   30      0.1438     52.2410    3.125860E-02
   31      1.4883     54.4962    3.341272E-01
   32      0.1064     56.7596    2.464540E-02
   33      1.1795     59.0340    2.816136E-01
   34      0.0775     61.3219    1.905600E-02
   35      0.9628     63.6261    2.435989E-01
   36      0.0574     65.9491    1.493192E-02
   37      0.8018     68.2936    2.142931E-01
   38      0.0414     70.6624    1.135983E-02
   39      0.7024     73.0584    1.977391E-01
   40      0.0279     75.4845    8.053230E-03
   41      0.5852     77.9439    1.730865E-01
   42      0.0179     80.4403    5.421916E-03
   43      0.4007     82.9772    1.242280E-01
   44      0.0116     85.5589    3.678992E-03
   45      0.2498     88.1900    8.100553E-02
   46      0.0075     90.8757    2.485565E-03
   47      0.1730     93.6218    5.856667E-02
   48      0.0046     96.4350    1.590049E-03
   49      0.1131     99.3230    3.990053E-02
   50      0.0027    102.2949    9.717756E-04
   51      0.0652    105.3614    2.393127E-02
   52      0.0015    108.5352    5.612565E-04
   53      0.0435    111.8321    1.658647E-02
   54      0.0007    115.2714    2.718976E-04
   55      0.0291    118.8779    1.151057E-02
   56      0.0003    122.6838    1.208038E-04
   57      0.0138    126.7323    5.655328E-03
   58      0.0001    131.0845    4.169334E-05
   59      0.0047    135.8308    1.993084E-03
   60      0.0000    141.1159    0.000000E+00
   61      0.0019    147.2002    8.327978E-04
   62      0.0000    154.6539    0.000000E+00
   63      0.0014    165.4497    6.335963E-04
