 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4    347.4602      8.5731    4.772684E+01
    5      2.5380     16.1092    4.260881E-01
    6     70.9073     22.0243    1.406855E+01
    7      0.7574     27.4148    1.733930E-01
    8     26.0324     32.5684    6.754267E+00
    9      0.2538     37.6098    7.359704E-02
   10     12.1179     42.6081    3.883844E+00
   11      0.1082     47.6080    3.798133E-02
   12      6.5741     52.6430    2.508369E+00
   13      0.0554     57.7414    2.282909E-02
   14      4.0682     62.9296    1.800592E+00
   15      0.0325     68.2344    1.537659E-02
   16      2.7724     73.6851    1.396320E+00
   17      0.0211     79.3153    1.127108E-02
   18      2.1411     85.1657    1.209077E+00
   19      0.0146     91.2877    8.690256E-03
   20      1.7419     97.7494    1.089989E+00
   21      0.0104    104.6447    6.825224E-03
   22      1.6125    112.1126    1.107458E+00
   23      0.0071    120.3745    5.092972E-03
   24      1.6875    129.8284    1.261987E+00
   25      0.0041    141.3475    3.191311E-03
   26      2.6175    157.9757    2.117277E+00
