 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   36      2.0380     13.2430    3.985635E-01
   37      0.0067     23.3649    1.346191E-03
   38      0.9049     30.5607    1.866645E-01
   39      0.0073     36.6126    1.544971E-03
   40      0.6098     42.0308    1.323253E-01
   41      0.0064     47.0480    1.423077E-03
   42      0.4123     51.7942    9.388641E-02
   43      0.0049     56.3517    1.142052E-03
   44      0.2555     60.7776    6.091881E-02
   45      0.0035     65.1142    8.532571E-04
   46      0.1604     69.3949    3.996297E-02
   47      0.0023     73.6479    5.853585E-04
   48      0.1085     77.8977    2.819499E-02
   49      0.0013     82.1675    3.447855E-04
   50      0.0648     86.4799    1.753343E-02
   51      0.0006     90.8581    1.655613E-04
   52      0.0293     95.3275    8.241901E-03
   53      0.0002     99.9168    5.733030E-05
   54      0.0117    104.6602    3.416511E-03
   55      0.0001    109.6000    2.973675E-05
   56      0.0059    114.7913    1.786080E-03
   57      0.0000    120.3097    0.000000E+00
   58      0.0031    126.2658    9.716683E-04
   59      0.0000    132.8349    0.000000E+00
   60      0.0012    140.3306    3.889888E-04
   61      0.0000    149.4393    0.000000E+00
   62      0.0004    162.5424    1.339493E-04
