 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   18      6.1762     17.4576    1.644498E+00
   19      0.0098     31.3118    2.750433E-03
   20      2.5480     41.4509    7.517850E-01
   21      0.0097     50.2489    3.001585E-03
   22      1.7393     58.3895    5.632451E-01
   23      0.0085     66.1972    2.874929E-03
   24      1.3208     73.8713    4.657400E-01
   25      0.0072     81.5608    2.642488E-03
   26      1.0988     89.3994    4.190877E-01
   27      0.0057     97.5294    2.256046E-03
   28      1.0354    106.1287    4.247109E-01
   29      0.0042    115.4547    1.783248E-03
   30      1.0771    125.9472    4.728205E-01
   31      0.0025    138.5491    1.133420E-03
   32      1.6425    156.5272    7.682970E-01
