 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    7     87.6077      7.6893    1.058626E+01
    8      0.3069     13.9843    4.202956E-02
    9     33.5306     18.7134    5.132204E+00
   10      0.2697     22.8790    4.562567E-02
   11     19.7105     26.7550    3.652031E+00
   12      0.2222     30.4614    4.475000E-02
   13     12.9445     34.0631    2.815516E+00
   14      0.1800     37.5999    4.205131E-02
   15      9.0030     41.0986    2.248319E+00
   16      0.1448     44.5787    3.849386E-02
   17      6.5233     48.0552    1.839265E+00
   18      0.1173     51.5405    3.496300E-02
   19      4.8362     55.0454    1.519420E+00
   20      0.0945     58.5797    3.121222E-02
   21      3.7082     62.1528    1.284519E+00
   22      0.0749     65.7738    2.715209E-02
   23      2.8810     69.4526    1.090813E+00
   24      0.0586     73.1993    2.313144E-02
   25      2.3155     77.0250    9.513142E-01
   26      0.0456     80.9425    1.946927E-02
   27      1.9006     84.9661    8.420976E-01
   28      0.0350     89.1128    1.607133E-02
   29      1.5892     93.4029    7.553349E-01
   30      0.0264     97.8615    1.297307E-02
   31      1.4088    102.5202    7.149882E-01
   32      0.0195    107.4196    1.021073E-02
   33      1.2798    112.6147    6.907580E-01
   34      0.0138    118.1822    7.670739E-03
   35      1.2240    124.2360    7.000818E-01
   36      0.0091    130.9584    5.351472E-03
   37      1.3436    138.6769    8.117836E-01
   38      0.0049    148.1103    3.039456E-03
   39      2.2517    161.7531    1.433001E+00
