 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   10     55.7488      7.2378    5.873507E+00
   11      1.6430     12.9844    1.895868E-01
   12     16.8901     17.2093    2.118434E+00
   13      0.7513     20.8638    1.017700E-01
   14      8.5233     24.2127    1.240076E+00
   15      0.4012     27.3735    6.239723E-02
   16      5.1464     30.4097    8.520403E-01
   17      0.2303     33.3605    4.043939E-02
   18      3.3936     36.2518    6.299485E-01
   19      0.1461     39.1020    2.858627E-02
   20      2.4248     41.9247    4.987724E-01
   21      0.0996     44.7307    2.148674E-02
   22      1.8789     47.5286    4.241885E-01
   23      0.0751     50.3259    1.770845E-02
   24      1.4561     53.1287    3.579562E-01
   25      0.0610     55.9430    1.560784E-02
   26      1.2100     58.7739    3.217391E-01
   27      0.0505     61.6266    1.393467E-02
   28      1.0392     64.5062    2.971780E-01
   29      0.0420     67.4176    1.243208E-02
   30      0.8584     70.3660    2.627013E-01
   31      0.0347     73.3569    1.096763E-02
   32      0.7160     76.3961    2.334904E-01
   33      0.0279     79.4901    9.378247E-03
   34      0.6501     82.6457    2.250463E-01
   35      0.0218     85.8710    7.765287E-03
   36      0.5288     89.1749    1.936676E-01
   37      0.0168     92.5678    6.321399E-03
   38      0.3870     96.0619    1.495011E-01
   39      0.0128     99.6719    5.073174E-03
   40      0.3205    103.4153    1.302434E-01
   41      0.0095    107.3141    3.955891E-03
   42      0.2955    111.3960    1.260141E-01
   43      0.0067    115.6971    2.924400E-03
   44      0.2745    120.2661    1.225674E-01
   45      0.0044    125.1710    2.008800E-03
   46      0.2458    130.5130    1.146852E-01
   47      0.0026    136.4541    1.239195E-03
   48      0.2232    143.2856    1.086197E-01
   49      0.0012    151.6458    5.960176E-04
   50      0.3345    163.7461    1.694963E-01
