 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   28      3.9171     14.9998    8.633826E-01
   29      0.0348     26.6068    7.939534E-03
   30      1.5982     34.9353    3.769856E-01
   31      0.0268     42.0106    6.528886E-03
   32      0.9647     48.4124    2.424764E-01
   33      0.0179     54.4064    4.637582E-03
   34      0.7139     60.1439    1.904804E-01
   35      0.0115     65.7237    3.157330E-03
   36      0.5276     71.2176    1.489332E-01
   37      0.0078     76.6831    2.262141E-03
   38      0.3838     82.1708    1.142772E-01
   39      0.0057     87.7289    1.741268E-03
   40      0.3156     93.4078    9.885207E-02
   41      0.0041     99.2642    1.315909E-03
   42      0.2894    105.3676    9.512205E-02
   43      0.0028    111.8088    9.419786E-04
   44      0.2725    118.7172    9.378217E-02
   45      0.0017    126.2948    5.982106E-04
   46      0.2530    134.8998    9.098446E-02
   47      0.0009    145.3133    3.306206E-04
   48      0.3332    160.2472    1.249800E-01
