 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5     87.3798     10.0250    1.414945E+01
    6      0.1374     18.5935    2.629455E-02
    7     32.3442     25.2141    7.142058E+00
    8      0.1102     31.1865    2.757822E-02
    9     18.7119     36.8609    5.233681E+00
   10      0.0826     42.3920    2.553495E-02
   11     12.3916     47.8674    4.195570E+00
   12      0.0624     53.3451    2.296468E-02
   13      8.7869     58.8698    3.492490E+00
   14      0.0479     64.4804    2.044887E-02
   15      6.5017     70.2144    2.967046E+00
   16      0.0366     76.1118    1.777996E-02
   17      5.0638     82.2182    2.609037E+00
   18      0.0274     88.5893    1.492410E-02
   19      4.1254     95.2970    2.368462E+00
   20      0.0198    102.4396    1.195046E-02
   21      3.6132    110.1608    2.287158E+00
   22      0.0134    118.6891    8.876731E-03
   23      3.5599    128.4339    2.463040E+00
   24      0.0075    140.2930    5.409948E-03
   25      5.3550    157.3964    4.020364E+00
