 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    7     57.7306     12.0734    1.102945E+01
    8      0.0772     22.0664    1.671563E-02
    9     22.4873     29.6311    5.441861E+00
   10      0.0681     36.3595    1.821474E-02
   11     13.5095     42.6921    3.957525E+00
   12      0.0545     48.8288    1.735374E-02
   13      9.1785     54.8847    3.156400E+00
   14      0.0431     60.9387    1.591959E-02
   15      6.6361     67.0533    2.620180E+00
   16      0.0335     73.2850    1.408041E-02
   17      5.0953     79.6909    2.271404E+00
   18      0.0254     86.3355    1.196994E-02
   19      4.1112     93.2976    2.042160E+00
   20      0.0185    100.6815    9.660778E-03
   21      3.5771    108.6368    1.959097E+00
   22      0.0125    117.3987    7.164387E-03
   23      3.5066    127.3859    2.099136E+00
   24      0.0070    139.5148    4.368684E-03
   25      5.2550    156.9785    3.413496E+00
