 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5    180.0204      4.4328    1.279140E+01
    6      2.6953      8.1829    2.263363E-01
    7     66.3588     11.0589    6.429741E+00
    8      1.5840     13.6285    1.739433E-01
    9     37.6731     16.0421    4.623690E+00
   10      1.1182     18.3637    1.516850E-01
   11     24.2284     20.6269    3.599617E+00
   12      0.8406     22.8516    1.357479E-01
   13     16.1508     25.0504    2.816836E+00
   14      0.6507     27.2322    1.218941E-01
   15     11.3590     29.4034    2.274602E+00
   16      0.5202     31.5689    1.108889E-01
   17      8.2774     33.7325    1.871396E+00
   18      0.4011     35.8973    9.586456E-02
   19      6.0987     38.0660    1.536405E+00
   20      0.3074     40.2409    8.141256E-02
   21      4.5553     42.4243    1.265287E+00
   22      0.2417     44.6179    7.025753E-02
   23      3.4418     46.8237    1.044930E+00
   24      0.1951     49.0435    6.175286E-02
   25      2.6865     51.2791    8.850356E-01
   26      0.1566     53.5322    5.361315E-02
   27      2.0711     55.8047    7.358130E-01
   28      0.1229     58.0984    4.525124E-02
   29      1.6627     60.4152    6.336794E-01
   30      0.0964     62.7573    3.798486E-02
   31      1.3794     65.1267    5.613510E-01
   32      0.0755     67.5259    3.170035E-02
   33      1.1251     69.9572    4.869335E-01
   34      0.0586     72.4235    2.611863E-02
   35      0.9405     74.9277    4.313411E-01
   36      0.0449     77.4731    2.117254E-02
   37      0.8100     80.0634    3.924190E-01
   38      0.0336     82.7024    1.671220E-02
   39      0.7197     85.3949    3.672673E-01
   40      0.0240     88.1459    1.255741E-02
   41      0.6337     90.9613    3.397547E-01
   42      0.0159     93.8478    8.730111E-03
   43      0.4787     96.8133    2.690211E-01
   44      0.0100     99.8670    5.749019E-03
   45      0.3068    103.0197    1.803435E-01
   46      0.0063    106.2846    3.784663E-03
   47      0.2092    109.6778    1.283775E-01
   48      0.0038    113.2192    2.380998E-03
   49      0.1556    116.9343    9.950582E-02
   50      0.0022    120.8561    1.435317E-03
   51      0.1028    125.0296    6.839653E-02
   52      0.0011    129.5174    7.460805E-04
   53      0.0703    134.4128    4.858954E-02
   54      0.0005    139.8655    3.520466E-04
   55      0.0594    146.1441    4.259054E-02
   56      0.0002    153.8375    1.459863E-04
   57      0.0596    164.9837    4.427390E-02
