 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    6    117.9972     11.5370    2.119125E+01
    7      0.4378     21.2248    9.072114E-02
    8     29.2359     28.6298    6.866048E+00
    9      0.1696     35.2644    4.451649E-02
   10     12.4248     41.5433    3.604543E+00
   11      0.0756     47.6537    2.402100E-02
   12      6.5161     53.7038    2.250449E+00
   13      0.0393     59.7678    1.465878E-02
   14      3.9889     65.9052    1.598058E+00
   15      0.0230     72.1705    9.849881E-03
   16      2.7271     78.6197    1.243244E+00
   17      0.0147     85.3166    7.107663E-03
   18      2.1444     92.3397    1.096097E+00
   19      0.0099     99.7938    5.333856E-03
   20      1.8202    107.8295    1.030966E+00
   21      0.0066    116.6842    3.920612E-03
   22      1.8586    126.7814    1.155420E+00
   23      0.0038    139.0480    2.467305E-03
   24      2.9114    156.7163    1.970786E+00
