 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    6    253.6501      4.7802    1.831914E+01
    7     10.9569      8.7387    9.130731E-01
    8     63.8836     11.7346    6.033439E+00
    9      5.0402     14.3853    5.320200E-01
   10     26.9914     16.8568    3.148990E+00
   11      2.4100     19.2209    3.079438E-01
   12     13.9018     21.5154    1.930802E+00
   13      1.4113     23.7630    2.116946E-01
   14      8.1643     25.9783    1.315357E+00
   15      0.8982     28.1715    1.546897E-01
   16      5.2232     30.3500    9.575847E-01
   17      0.5867     32.5193    1.140803E-01
   18      3.4911     34.6838    7.176135E-01
   19      0.3813     36.8472    8.261483E-02
   20      2.5859     39.0125    5.890093E-01
   21      0.2367     41.1823    5.654488E-02
   22      1.9552     43.3590    4.887990E-01
   23      0.1492     45.5447    3.895770E-02
   24      1.5028     47.7414    4.090947E-01
   25      0.1052     49.9511    2.980660E-02
   26      1.2680     52.1756    3.733548E-01
   27      0.0840     54.4168    2.566661E-02
   28      1.0792     56.6766    3.417460E-01
   29      0.0709     58.9569    2.323940E-02
   30      0.8688     61.2598    2.944261E-01
   31      0.0590     63.5873    2.064996E-02
   32      0.7378     65.9416    2.664272E-01
   33      0.0474     68.3251    1.764330E-02
   34      0.6550     70.7403    2.510828E-01
   35      0.0374     73.1899    1.475219E-02
   36      0.5002     75.6770    2.028585E-01
   37      0.0295     78.2048    1.229164E-02
   38      0.3690     80.7769    1.578497E-01
   39      0.0231     83.3973    1.013831E-02
   40      0.3090     86.0707    1.390497E-01
   41      0.0177     88.8021    8.161650E-03
   42      0.2731     91.5973    1.289636E-01
   43      0.0130     94.4631    6.283320E-03
   44      0.2323     97.4072    1.148592E-01
   45      0.0091    100.4388    4.600546E-03
   46      0.1771    103.5688    9.150148E-02
   47      0.0061    106.8101    3.219438E-03
   48      0.1329    110.1787    7.161818E-02
   49      0.0038    113.6946    2.089996E-03
   50      0.1194    117.3828    6.699653E-02
   51      0.0021    121.2764    1.201664E-03
   52      0.1039    125.4198    6.060821E-02
   53      0.0009    129.8753    5.349989E-04
   54      0.0683    134.7357    4.135936E-02
   55      0.0003    140.1493    1.849996E-04
   56      0.0383    146.3831    2.404384E-02
   57      0.0001    154.0217    6.388876E-05
   58      0.0328    165.0884    2.131996E-02
