 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   18     15.6690      7.0706    1.472196E+00
   19      1.4362     12.5044    1.422336E-01
   20      5.7422     16.3997    5.978399E-01
   21      1.0591     19.6944    1.156453E-01
   22      3.3974     22.6547    3.882236E-01
   23      0.7847     25.4001    9.365355E-02
   24      2.4431     27.9964    3.039905E-01
   25      0.5949     30.4838    7.704366E-02
   26      2.0027     32.8895    2.695346E-01
   27      0.4582     35.2325    6.399419E-02
   28      1.5346     37.5268    2.221226E-01
   29      0.3545     39.7833    5.311180E-02
   30      1.1733     42.0103    1.817447E-01
   31      0.2715     44.2148    4.343433E-02
   32      0.9626     46.4025    1.588847E-01
   33      0.2004     48.5782    3.409536E-02
   34      0.7406     50.7461    1.297644E-01
   35      0.1387     52.9098    2.500677E-02
   36      0.5713     55.0728    1.059034E-01
   37      0.0902     57.2379    1.717871E-02
   38      0.4449     59.4080    8.699131E-02
   39      0.0560     61.5859    1.123409E-02
   40      0.3447     63.7740    7.090046E-02
   41      0.0336     65.9749    7.081742E-03
   42      0.2920     68.1911    6.302669E-02
   43      0.0207     70.4251    4.573117E-03
   44      0.2290     72.6794    5.175451E-02
   45      0.0142     74.9567    3.281349E-03
   46      0.1589     77.2597    3.752577E-02
   47      0.0097     79.5914    2.340012E-03
   48      0.1227     81.9549    3.022310E-02
   49      0.0056     84.3535    1.407816E-03
   50      0.0919     86.7908    2.357000E-02
   51      0.0026     89.2710    6.800382E-04
   52      0.0504     91.7984    1.343825E-02
   53      0.0011     94.3781    2.988816E-04
   54      0.0216     97.0157    5.978648E-03
   55      0.0004     99.7176    1.127472E-04
   56      0.0098    102.4913    2.812077E-03
   57      0.0001    105.3455    2.920254E-05
   58      0.0043    108.2905    1.277547E-03
   59      0.0000    111.3386    0.000000E+00
   60      0.0013    114.5049    3.994399E-04
   61      0.0000    117.8080    0.000000E+00
   62      0.0003    121.2718    9.522566E-05
   63      0.0000    124.9272    0.000000E+00
   64      0.0001    128.8159    3.275763E-05
   65      0.0000    132.9965    0.000000E+00
   66      0.0000    137.5558    0.000000E+00
   67      0.0000    142.6330    0.000000E+00
   68      0.0000    148.4783    0.000000E+00
   69      0.0000    155.6395    0.000000E+00
   70      0.0000    166.0110    0.000000E+00
