 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   30      2.6391     16.1021    6.384026E-01
   31      0.0077     28.5936    1.923713E-03
   32      1.1433     37.5676    2.947016E-01
   33      0.0080     45.2057    2.125562E-03
   34      0.8164     52.1334    2.233886E-01
   35      0.0069     58.6398    1.942748E-03
   36      0.5703     64.8911    1.650955E-01
   37      0.0058     70.9984    1.725036E-03
   38      0.3949     77.0454    1.205832E-01
   39      0.0046     83.1024    1.441099E-03
   40      0.3204     89.2354    1.029169E-01
   41      0.0034     95.5133    1.119093E-03
   42      0.2886    102.0149    9.728015E-02
   43      0.0024    108.8399    8.280174E-04
   44      0.2644    116.1264    9.331693E-02
   45      0.0015    124.0868    5.413045E-04
   46      0.2408    133.0953    8.880725E-02
   47      0.0008    143.9640    3.013857E-04
   48      0.3182    159.5127    1.223999E-01
