 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   27     11.7961      8.9041    1.511271E+00
   28      0.5398     15.6769    7.167191E-02
   29      5.2788     20.4865    7.254851E-01
   30      0.1516     24.5208    2.154122E-02
   31      3.5326     28.1192    5.184135E-01
   32      0.0778     31.4354    1.177970E-02
   33      2.6309     34.5542    4.106014E-01
   34      0.0543     37.5282    8.727507E-03
   35      2.0768     40.3929    3.434743E-01
   36      0.0416     43.1735    7.073876E-03
   37      1.6882     45.8887    2.949351E-01
   38      0.0309     48.5531    5.542306E-03
   39      1.2742     51.1783    2.344801E-01
   40      0.0212     53.7739    4.000020E-03
   41      0.8176     56.3479    1.580739E-01
   42      0.0136     58.9071    2.692769E-03
   43      0.4548     61.4577    9.216817E-02
   44      0.0082     64.0052    1.699985E-03
   45      0.2248     66.5547    4.765176E-02
   46      0.0046     69.1109    9.965109E-04
   47      0.0937     71.6786    2.073502E-02
   48      0.0027     74.2621    6.100659E-04
   49      0.0399     76.8661    9.201304E-03
   50      0.0016     79.4950    3.764286E-04
   51      0.0267     82.1537    6.406042E-03
   52      0.0009     84.8471    2.201269E-04
   53      0.0176     87.5807    4.386698E-03
   54      0.0004     90.3602    1.015612E-04
   55      0.0074     93.1921    1.913357E-03
   56      0.0001     96.0836    2.632205E-05
   57      0.0021     99.0429    5.625465E-04
   58      0.0000    102.0793    0.000000E+00
   59      0.0007    105.2039    1.940378E-04
   60      0.0000    108.4299    0.000000E+00
   61      0.0003    111.7730    8.595431E-05
   62      0.0000    115.2529    0.000000E+00
   63      0.0001    118.8944    2.958319E-05
   64      0.0000    122.7298    0.000000E+00
   65      0.0000    126.8023    0.000000E+00
   66      0.0000    131.1729    0.000000E+00
   67      0.0000    135.9314    0.000000E+00
   68      0.0000    141.2223    0.000000E+00
   69      0.0000    147.3044    0.000000E+00
   70      0.0000    154.7456    0.000000E+00
   71      0.0000    165.5096    0.000000E+00
