 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   25      7.4103     15.7335    1.741405E+00
   26      0.0277     27.9831    6.764715E-03
   27      3.0766     36.8142    7.797001E-01
   28      0.0237     44.3548    6.224680E-03
   29      1.9617     51.2142    5.333084E-01
   30      0.0181     57.6737    5.087475E-03
   31      1.4763     63.8951    4.285574E-01
   32      0.0138     69.9870    4.133199E-03
   33      1.1660     76.0310    3.599707E-01
   34      0.0105     82.0965    3.338353E-03
   35      0.9714     88.2490    3.177974E-01
   36      0.0079     94.5568    2.657320E-03
   37      0.8721    101.0991    3.013848E-01
   38      0.0056    107.9762    1.986884E-03
   39      0.8441    115.3276    3.072662E-01
   40      0.0036    123.3683    1.343635E-03
   41      0.9185    132.4775    3.512781E-01
   42      0.0018    143.4790    7.049938E-04
   43      1.3535    159.2334    5.425895E-01
