 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    2   3195.8102      2.6580    1.456176E+02
    3     91.2695      5.3185    5.822193E+00
    4    387.7225      7.5244    3.179995E+01
    5     32.3306      9.5962    3.240928E+00
    6    120.7000     11.6076    1.429926E+01
    7     11.2184     13.5872    1.533505E+00
    8     48.9026     15.5489    7.576066E+00
    9      4.9315     17.5005    8.538774E-01
   10     23.4358     19.4470    4.484995E+00
   11      2.6972     21.3916    5.653324E-01
   12     12.6441     23.3368    2.880652E+00
   13      1.5374     25.2844    3.782801E-01
   14      7.4149     27.2360    1.959594E+00
   15      0.8570     29.1929    2.421059E-01
   16      4.7576     31.1563    1.430753E+00
   17      0.4563     33.1271    1.455397E-01
   18      3.2388     35.1065    1.092066E+00
   19      0.2822     37.0954    1.002962E-01
   20      2.4984     39.0948    9.334880E-01
   21      0.1988     41.1056    7.790184E-02
   22      1.9218     43.1289    7.881041E-01
   23      0.1434     45.1656    6.142001E-02
   24      1.4991     47.2169    6.694060E-01
   25      0.1103     49.2837    5.126354E-02
   26      1.2728     51.3671    6.147506E-01
   27      0.0922     53.4685    4.621219E-02
   28      1.0822     55.5891    5.621410E-01
   29      0.0798     57.7301    4.290598E-02
   30      0.8700     59.8931    4.836286E-01
   31      0.0669     62.0795    3.840870E-02
   32      0.7439     64.2910    4.406470E-01
   33      0.0537     66.5294    3.278778E-02
   34      0.6548     68.7966    4.117377E-01
   35      0.0424     71.0947    2.743387E-02
   36      0.4949     73.4260    3.292329E-01
   37      0.0336     75.7930    2.296484E-02
   38      0.3682     78.1985    2.583672E-01
   39      0.0264     80.6456    1.900614E-02
   40      0.3097     83.1377    2.286068E-01
   41      0.0202     85.6787    1.527891E-02
   42      0.2724     88.2728    2.110031E-01
   43      0.0149     90.9252    1.181322E-02
   44      0.2282     93.6413    1.850839E-01
   45      0.0104     96.4276    8.624573E-03
   46      0.1702     99.2919    1.442465E-01
   47      0.0070    102.2429    6.060166E-03
   48      0.1276    105.2912    1.127938E-01
   49      0.0044    108.4495    3.969637E-03
   50      0.1141    111.7336    1.050195E-01
   51      0.0024    115.1626    2.252741E-03
   52      0.0938    118.7614    8.975425E-02
   53      0.0011    122.5621    1.072604E-03
   54      0.0563    126.6083    5.592394E-02
   55      0.0004    130.9609    4.046186E-04
   56      0.0281    135.7108    2.893661E-02
   57      0.0001    141.0031    1.047999E-04
   58      0.0161    147.0993    1.716622E-02
   59      0.0000    154.5715    0.000000E+00
   60      0.0127    165.3997    1.400400E-02
