 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    8    122.2662      5.5412    9.891313E+00
    9      7.1897     10.0064    6.500743E-01
   10     34.9241     13.3250    3.490142E+00
   11      3.0463     16.2197    3.334257E-01
   12     16.0184     18.8892    1.905714E+00
   13      1.6678     21.4208    2.142922E-01
   14      8.6735     23.8609    1.196991E+00
   15      0.9275     26.2380    1.368278E-01
   16      5.2664     28.5704    8.270398E-01
   17      0.4679     30.8712    7.793270E-02
   18      3.4442     33.1496    6.064412E-01
   19      0.2529     35.4129    4.693665E-02
   20      2.5961     37.6668    5.065285E-01
   21      0.1654     39.9159    3.384563E-02
   22      1.9879     42.1640    4.257020E-01
   23      0.1220     44.4147    2.728703E-02
   24      1.5358     46.6707    3.581206E-01
   25      0.0962     48.9349    2.334769E-02
   26      1.2925     51.2098    3.259906E-01
   27      0.0805     53.4978    2.106964E-02
   28      1.0955     55.8011    2.971569E-01
   29      0.0693     58.1222    1.945736E-02
   30      0.8793     60.4634    2.552499E-01
   31      0.0582     62.8270    1.744866E-02
   32      0.7437     65.2154    2.300434E-01
   33      0.0466     67.6312    1.485797E-02
   34      0.6573     70.0772    2.158298E-01
   35      0.0366     72.5563    1.236625E-02
   36      0.5009     75.0715    1.740093E-01
   37      0.0290     77.6262    1.035042E-02
   38      0.3697     80.2243    1.354686E-01
   39      0.0227     82.8699    8.533979E-03
   40      0.3096     85.5675    1.193396E-01
   41      0.0173     88.3225    6.833179E-03
   42      0.2733     91.1406    1.105496E-01
   43      0.0128     94.0288    5.299414E-03
   44      0.2320     96.9949    9.825996E-02
   45      0.0089    100.0481    3.854162E-03
   46      0.1763    103.1993    7.802502E-02
   47      0.0060    106.4618    2.712523E-03
   48      0.1324    109.8514    6.111648E-02
   49      0.0037    113.3883    1.743153E-03
   50      0.1191    117.0977    5.724423E-02
   51      0.0020    121.0127    9.803154E-04
   52      0.1032    125.1780    5.156649E-02
   53      0.0009    129.6563    4.582737E-04
   54      0.0673    134.5405    3.490922E-02
   55      0.0003    139.9797    1.584685E-04
   56      0.0377    146.2419    2.027302E-02
   57      0.0001    153.9142    5.472635E-05
   58      0.0323    165.0281    1.798403E-02
