 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   24      4.5640     13.8302    9.507185E-01
   25      0.0159     24.5351    3.447288E-03
   26      2.0041     32.2257    4.515496E-01
   27      0.0168     38.7624    3.928097E-03
   28      1.3628     44.6762    3.302305E-01
   29      0.0159     50.2095    3.988039E-03
   30      0.9908     55.4989    2.569367E-01
   31      0.0139     60.6326    3.722765E-03
   32      0.7750     65.6731    2.141536E-01
   33      0.0115     70.6690    3.275540E-03
   34      0.6731     75.6611    1.974417E-01
   35      0.0092     80.6866    2.776875E-03
   36      0.5320     85.7814    1.650991E-01
   37      0.0072     90.9835    2.295641E-03
   38      0.3909     96.3350    1.279578E-01
   39      0.0054    101.8864    1.813556E-03
   40      0.3326    107.7012    1.145295E-01
   41      0.0039    113.8652    1.376109E-03
   42      0.3235    120.5023    1.168970E-01
   43      0.0025    127.8075    9.246332E-04
   44      0.3424    136.1288    1.295490E-01
   45      0.0013    146.2265    5.029154E-04
   46      0.4978    160.7408    1.968104E-01
