 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    3    123.9184     10.0250    2.079284E+01
    4      0.1157     19.3172    2.496064E-02
    5     38.9619     26.8219    1.027336E+01
    6      0.0834     33.8120    2.598898E-02
    7     21.5505     40.6182    7.748694E+00
    8      0.0568     47.3901    2.314606E-02
    9     14.0139     54.2193    6.382525E+00
   10      0.0391     61.1768    1.968230E-02
   11      9.9882     68.3291    5.506745E+00
   12      0.0275     75.7482    1.647983E-02
   13      7.6442     83.5213    4.947385E+00
   14      0.0194     91.7634    1.348589E-02
   15      6.2722    100.6400    4.660811E+00
   16      0.0130    110.4114    1.028341E-02
   17      5.8879    121.5430    4.939789E+00
   18      0.0073    135.0543    6.474474E-03
   19      8.4218    154.5114    7.873166E+00
