 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   24      5.5496     13.0885    1.066247E+00
   25      0.0836     23.1938    1.671770E-02
   26      2.3029     30.4422    4.785761E-01
   27      0.0564     36.5911    1.216303E-02
   28      1.4629     42.1419    3.269562E-01
   29      0.0339     47.3229    7.842450E-03
   30      1.0460     52.2618    2.501852E-01
   31      0.0215     57.0404    5.311034E-03
   32      0.8339     61.7156    2.125335E-01
   33      0.0157     66.3308    4.124530E-03
   34      0.7074     70.9212    1.913878E-01
   35      0.0122     75.5174    3.396395E-03
   36      0.5320     80.1475    1.522771E-01
   37      0.0092     84.8396    2.705510E-03
   38      0.3837     89.6229    1.158464E-01
   39      0.0069     94.5296    2.137353E-03
   40      0.3216     99.5974    1.021412E-01
   41      0.0051    104.8724    1.659772E-03
   42      0.2967    110.4142    9.888639E-02
   43      0.0035    116.3041    1.193953E-03
   44      0.2816    122.6605    9.827039E-02
   45      0.0022    129.6710    7.849900E-04
   46      0.2705    137.6711    9.863936E-02
   47      0.0011    147.3941    4.097475E-04
   48      0.3617    161.3871    1.375689E-01
