 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   22     10.4751      9.0870    1.342134E+00
   23      0.5843     16.0458    7.819139E-02
   24      4.4546     21.0154    6.214840E-01
   25      0.4105     25.2064    5.960854E-02
   26      2.9291     28.9637    4.420132E-01
   27      0.3086     32.4431    4.832633E-02
   28      2.0882     35.7302    3.389004E-01
   29      0.2295     38.8786    3.855315E-02
   30      1.5626     41.9240    2.713956E-01
   31      0.1691     44.8921    3.033258E-02
   32      1.2744     47.8020    2.358546E-01
   33      0.1193     50.6686    2.275833E-02
   34      0.9654     53.5040    1.896625E-01
   35      0.0779     56.3183    1.574784E-02
   36      0.6319     59.1198    1.313398E-01
   37      0.0479     61.9163    1.022874E-02
   38      0.4431     64.7145    9.714437E-02
   39      0.0304     67.5207    6.837949E-03
   40      0.3476     70.3410    8.016595E-02
   41      0.0206     73.1812    4.868223E-03
   42      0.2731     76.0473    6.609457E-02
   43      0.0136     78.9451    3.368863E-03
   44      0.2083     81.8811    5.278426E-02
   45      0.0085     84.8617    2.202346E-03
   46      0.1530     87.8943    4.051348E-02
   47      0.0054     90.9869    1.460638E-03
   48      0.1244     94.1482    3.435716E-02
   49      0.0034     97.3886    9.583834E-04
   50      0.1073    100.7199    3.085647E-02
   51      0.0018    104.1562    5.278796E-04
   52      0.0728    107.7144    2.176436E-02
   53      0.0007    111.4154    2.132588E-04
   54      0.0362    115.2855    1.123467E-02
   55      0.0003    119.3590    9.481333E-05
   56      0.0168    123.6817    5.405214E-03
   57      0.0001    128.3181    3.274334E-05
   58      0.0086    133.3633    2.864900E-03
   59      0.0000    138.9700    0.000000E+00
   60      0.0039    145.4122    1.343616E-03
   61      0.0000    153.2906    0.000000E+00
   62      0.0017    164.6844    6.050400E-04
