 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   27      9.6211     11.0804    1.531704E+00
   28      0.1236     19.5539    2.039298E-02
   29      4.0225     25.5908    6.869662E-01
   30      0.1019     30.6741    1.799249E-02
   31      2.2955     35.2274    4.186057E-01
   32      0.0737     39.4425    1.386654E-02
   33      1.4827     43.4262    2.875513E-01
   34      0.0507     47.2449    1.012615E-02
   35      1.1630     50.9442    2.390151E-01
   36      0.0334     54.5569    7.057593E-03
   37      0.9704     58.1082    2.106684E-01
   38      0.0215     61.6182    4.791997E-03
   39      0.8269     65.1035    1.890895E-01
   40      0.0142     68.5788    3.329359E-03
   41      0.6525     72.0571    1.567638E-01
   42      0.0098     75.5508    2.411195E-03
   43      0.4168     79.0717    1.049625E-01
   44      0.0068     82.6318    1.751807E-03
   45      0.2467     86.2435    6.498271E-02
   46      0.0044     89.9201    1.184467E-03
   47      0.1692     93.6765    4.652767E-02
   48      0.0025     97.5293    7.019385E-04
   49      0.1102    101.4983    3.157942E-02
   50      0.0014    105.6070    4.092953E-04
   51      0.0643    109.8848    1.917059E-02
   52      0.0008    114.3693    2.431457E-04
   53      0.0444    119.1106    1.375163E-02
   54      0.0003    124.1784    9.465315E-05
   55      0.0310    129.6756    9.960290E-03
   56      0.0001    135.7665    3.270889E-05
   57      0.0166    142.7460    5.525776E-03
   58      0.0000    151.2599    0.000000E+00
   59      0.0095    163.5475    3.272336E-03
