 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    9     52.9113     10.4611    8.596900E+00
   10      0.1150     18.8923    2.065176E-02
   11     21.0125     25.1558    4.132810E+00
   12      0.1097     30.6322    2.345236E-02
   13     12.5910     35.7050    2.907126E+00
   14      0.0940     40.5461    2.331126E-02
   15      8.4416     45.2504    2.237826E+00
   16      0.0776     49.8785    2.189856E-02
   17      6.0474     54.4730    1.809992E+00
   18      0.0628     59.0668    1.987015E-02
   19      4.4942     63.6876    1.498845E+00
   20      0.0502     68.3604    1.760060E-02
   21      3.4851     73.1095    1.281515E+00
   22      0.0394     77.9599    1.516172E-02
   23      2.7725     82.9392    1.114318E+00
   24      0.0301     88.0788    1.261254E-02
   25      2.3027     93.4168    1.004263E+00
   26      0.0225     99.0007    1.019761E-02
   27      2.0016    104.8933    9.414122E-01
   28      0.0162    111.1811    7.896411E-03
   29      1.8331    117.9914    9.248643E-01
   30      0.0108    125.5270    5.633696E-03
   31      1.9412    134.1516    1.045805E+00
   32      0.0060    144.6623    3.335066E-03
   33      3.0850    159.8309    1.767542E+00
