 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4    586.2034      4.6912    4.361547E+01
    5     14.5738      8.7879    1.325303E+00
    6    118.6151     11.9874    1.274774E+01
    7      4.8547     14.8839    6.020095E-01
    8     43.1947     17.6313    6.070565E+00
    9      1.8817     20.2941    2.955655E-01
   10     19.8171     22.9058    3.440401E+00
   11      0.8419     25.4861    1.600804E-01
   12     10.3690     28.0478    2.143022E+00
   13      0.4312     30.5999    9.624812E-02
   14      6.0713     33.1488    1.455558E+00
   15      0.2370     35.6998    6.073790E-02
   16      3.9987     38.2572    1.090894E+00
   17      0.1457     40.8245    4.215774E-02
   18      2.8360     43.4050    8.674764E-01
   19      0.1060     46.0019    3.417592E-02
   20      2.1208     48.6179    7.188417E-01
   21      0.0848     51.2560    3.014491E-02
   22      1.7208     53.9189    6.401660E-01
   23      0.0698     56.6097    2.712083E-02
   24      1.3658     59.3315    5.532646E-01
   25      0.0582     62.0874    2.453821E-02
   26      1.1464     64.8810    5.022984E-01
   27      0.0484     67.7161    2.200684E-02
   28      0.9996     70.5966    4.710324E-01
   29      0.0400     73.5273    1.951020E-02
   30      0.8429     76.5131    4.250653E-01
   31      0.0327     79.5598    1.703092E-02
   32      0.7079     82.6738    3.803952E-01
   33      0.0262     85.8626    1.451195E-02
   34      0.6497     89.1348    3.706053E-01
   35      0.0202     92.5003    1.185658E-02
   36      0.5459     95.9711    3.294471E-01
   37      0.0153     99.5616    9.486421E-03
   38      0.4038    103.2892    2.570436E-01
   39      0.0115    107.1757    7.510600E-03
   40      0.3350    111.2488    2.243260E-01
   41      0.0084    115.5444    5.763776E-03
   42      0.3178    120.1113    2.233174E-01
   43      0.0057    125.0176    4.099622E-03
   44      0.3121    130.3650    2.296326E-01
   45      0.0035    136.3159    2.633050E-03
   46      0.3162    143.1626    2.431054E-01
   47      0.0017    151.5460    1.335126E-03
   48      0.4357    163.6861    3.493888E-01
