 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   14     31.6953      6.1546    2.573914E+00
   15      4.4910     10.9330    3.898576E-01
   16     11.4350     14.3876    1.056699E+00
   17      2.3252     17.3312    2.278923E-01
   18      6.6961     19.9929    6.937850E-01
   19      1.4241     22.4752    1.555272E-01
   20      4.4072     24.8338    5.059969E-01
   21      0.9472     27.1031    1.140542E-01
   22      3.2062     29.3056    4.040214E-01
   23      0.6840     31.4574    9.002335E-02
   24      2.3989     33.5701    3.291618E-01
   25      0.5143     35.6527    7.344935E-02
   26      1.8406     37.7120    2.731722E-01
   27      0.3950     39.7538    6.083605E-02
   28      1.4371     41.7827    2.293840E-01
   29      0.3059     43.8025    5.053971E-02
   30      1.2133     45.8167    2.072523E-01
   31      0.2319     47.8281    4.091123E-02
   32      1.1475     49.8394    2.088658E-01
   33      0.1661     51.8530    3.116346E-02
   34      0.9190     53.8710    1.775685E-01
   35      0.1098     55.8956    2.183041E-02
   36      0.6129     57.9286    1.252892E-01
   37      0.0683     59.9721    1.434443E-02
   38      0.4427     62.0279    9.545561E-02
   39      0.0446     64.0978    9.866501E-03
   40      0.3623     66.1837    8.217781E-02
   41      0.0322     68.2876    7.484024E-03
   42      0.2842     70.4113    6.764633E-02
   43      0.0225     72.5570    5.481545E-03
   44      0.1982     74.7267    4.939635E-02
   45      0.0144     76.9228    3.669485E-03
   46      0.1417     79.1477    3.690235E-02
   47      0.0091     81.4040    2.420841E-03
   48      0.1230     83.6946    3.341012E-02
   49      0.0053     86.0225    1.469306E-03
   50      0.0979     88.3911    2.768887E-02
   51      0.0025     90.8044    7.210717E-04
   52      0.0552     93.2664    1.623041E-02
   53      0.0011     95.7821    3.295928E-04
   54      0.0239     98.3568    7.295006E-03
   55      0.0004    100.9968    1.243324E-04
   56      0.0107    103.7094    3.385817E-03
   57      0.0002    106.5031    6.440641E-05
   58      0.0047    109.3879    1.539873E-03
   59      0.0000    112.3760    0.000000E+00
   60      0.0015    115.4822    5.082505E-04
   61      0.0000    118.7248    0.000000E+00
   62      0.0003    122.1272    1.050104E-04
   63      0.0000    125.7200    0.000000E+00
   64      0.0001    129.5443    3.612359E-05
   65      0.0000    133.6578    0.000000E+00
   66      0.0000    138.1463    0.000000E+00
   67      0.0000    143.1472    0.000000E+00
   68      0.0000    148.9071    0.000000E+00
   69      0.0000    155.9669    0.000000E+00
   70      0.0000    166.1952    0.000000E+00
