 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    9     81.1081      6.4509    8.023376E+00
   10      0.7456     11.6061    8.152006E-02
   11     32.0594     15.4146    3.839039E+00
   12      0.5658     18.7214    7.364483E-02
   13     18.8338     21.7605    2.647531E+00
   14      0.4480     24.6351    6.764183E-02
   15     12.2564     27.4008    1.978171E+00
   16      0.3758     30.0915    6.456691E-02
   17      8.4977     32.7297    1.548491E+00
   18      0.3047     35.3310    5.869667E-02
   19      6.1677     37.9072    1.252354E+00
   20      0.2400     40.4672    5.123119E-02
   21      4.5657     43.0182    1.022151E+00
   22      0.1906     45.5662    4.465548E-02
   23      3.4070     48.1163    8.336991E-01
   24      0.1509     50.6730    3.849680E-02
   25      2.6495     53.2404    7.035151E-01
   26      0.1181     55.8223    3.258855E-02
   27      2.0579     58.4225    5.892862E-01
   28      0.0928     61.0444    2.753989E-02
   29      1.6507     63.6918    5.070602E-01
   30      0.0737     66.3684    2.340651E-02
   31      1.3738     69.0778    4.506127E-01
   32      0.0579     71.8242    1.959437E-02
   33      1.1280     74.6120    3.934805E-01
   34      0.0451     77.4457    1.620186E-02
   35      0.9468     80.3305    3.499902E-01
   36      0.0345     83.2723    1.311237E-02
   37      0.8232     86.2773    3.214445E-01
   38      0.0257     89.3530    1.030299E-02
   39      0.7374     92.5078    3.032980E-01
   40      0.0183     95.7515    7.717478E-03
   41      0.6658     99.0957    2.877141E-01
   42      0.0121    102.5543    5.354804E-03
   43      0.5315    106.1443    2.407475E-01
   44      0.0075    109.8868    3.475286E-03
   45      0.3572    113.8083    1.692358E-01
   46      0.0045    117.9438    2.178887E-03
   47      0.2482    122.3401    1.227622E-01
   48      0.0026    127.0631    1.313059E-03
   49      0.2014    132.2104    1.038088E-01
   50      0.0013    137.9387    6.836031E-04
   51      0.1621    144.5294    8.692797E-02
   52      0.0006    152.5992    3.280046E-04
   53      0.1819    164.2841    1.013341E-01
