 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    2   3052.5519      2.8447    1.488731E+02
    3     81.6933      5.6925    5.577859E+00
    4    369.7429      8.0540    3.245828E+01
    5     25.5257     10.2724    2.738757E+00
    6    111.6893     12.4265    1.416244E+01
    7      8.5123     14.5471    1.245436E+00
    8     44.1126     16.6491    7.314669E+00
    9      3.5123     18.7412    6.509210E-01
   10     20.7759     20.8284    4.255614E+00
   11      1.5826     22.9147    3.550439E-01
   12     11.1790     25.0025    2.726001E+00
   13      0.7745     27.0941    2.039709E-01
   14      6.6845     29.1912    1.890819E+00
   15      0.4048     31.2953    1.224011E-01
   16      4.4214     33.4078    1.423170E+00
   17      0.2585     35.5301    8.824938E-02
   18      3.0777     37.6632    1.110737E+00
   19      0.1871     39.8085    7.117402E-02
   20      2.3194     41.9673    9.275613E-01
   21      0.1414     44.1406    5.930632E-02
   22      1.8474     46.3298    8.108799E-01
   23      0.1146     48.5363    5.253704E-02
   24      1.4522     50.7613    6.940737E-01
   25      0.0966     53.0063    4.805409E-02
   26      1.2157     55.2730    6.284712E-01
   27      0.0801     57.5628    4.297128E-02
   28      1.0419     59.8775    5.792739E-01
   29      0.0654     62.2191    3.763681E-02
   30      0.8540     64.5895    5.081253E-01
   31      0.0538     66.9910    3.306023E-02
   32      0.7245     69.4259    4.593406E-01
   33      0.0437     71.8969    2.855876E-02
   34      0.6506     74.4069    4.378711E-01
   35      0.0344     76.9590    2.382319E-02
   36      0.5059     79.5570    3.602223E-01
   37      0.0269     82.2047    1.967871E-02
   38      0.3703     84.9066    2.781170E-01
   39      0.0210     87.6680    1.618190E-02
   40      0.3083     90.4945    2.435800E-01
   41      0.0160     93.3931    1.295332E-02
   42      0.2747     96.3715    2.277512E-01
   43      0.0118     99.4389    1.001346E-02
   44      0.2384    102.6062    2.069566E-01
   45      0.0082    105.8867    7.278440E-03
   46      0.1878    109.2965    1.703576E-01
   47      0.0054    112.8556    5.003806E-03
   48      0.1424    116.5895    1.347302E-01
   49      0.0033    120.5317    3.186634E-03
   50      0.1287    124.7270    1.267894E-01
   51      0.0018    129.2387    1.808393E-03
   52      0.1216    134.1605    1.245392E-01
   53      0.0007    139.6428    7.305752E-04
   54      0.0939    145.9559    9.983324E-02
   55      0.0002    153.6920    2.165390E-04
   56      0.0812    164.9006    8.949887E-02
