 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    6    179.8415      7.2766    2.011452E+01
    7      1.8058     13.3252    2.330436E-01
    8     43.6428     17.9151    6.383191E+00
    9      0.7083     21.9893    1.157836E-01
   10     18.1517     25.8026    3.279540E+00
   11      0.3179     29.4659    6.290638E-02
   12      9.2565     33.0387    1.990963E+00
   13      0.1664     36.5574    3.865391E-02
   14      5.4195     40.0464    1.352177E+00
   15      0.1015     43.5236    2.707099E-02
   16      3.5243     47.0028    1.000606E+00
   17      0.0692     50.4955    2.083773E-02
   18      2.5373     54.0117    8.076996E-01
   19      0.0513     57.5607    1.721307E-02
   20      1.8911     61.1515    6.670750E-01
   21      0.0401     64.7930    1.483505E-02
   22      1.5608     68.4946    6.042771E-01
   23      0.0324     72.2664    1.310145E-02
   24      1.2802     76.1194    5.396973E-01
   25      0.0264     80.0661    1.158378E-02
   26      1.0851     84.1209    4.947912E-01
   27      0.0214     88.3009    1.012635E-02
   28      0.9816     92.6264    4.813774E-01
   29      0.0170     97.1226    8.629334E-03
   30      0.8851    101.8212    4.645137E-01
   31      0.0130    106.7633    7.046285E-03
   32      0.7950    112.0042    4.445871E-01
   33      0.0095    117.6214    5.476142E-03
   34      0.8021    123.7296    4.761611E-01
   35      0.0064    130.5127    3.909441E-03
   36      0.8757    138.3015    5.499897E-01
   37      0.0035    147.8210    2.258425E-03
   38      1.2011    161.5895    7.956943E-01
