 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   11     57.7901      7.4689    6.522559E+00
   12      0.4128     13.3632    5.064265E-02
   13     22.8669     17.6768    3.029757E+00
   14      0.3608     21.3938    5.134537E-02
   15     13.5487     24.7892    2.061086E+00
   16      0.3033     27.9852    4.911601E-02
   17      8.9381     31.0485    1.535147E+00
   18      0.2496     34.0197    4.531928E-02
   19      6.3146     36.9263    1.208501E+00
   20      0.1991     39.7874    4.005824E-02
   21      4.6234     42.6175    9.755885E-01
   22      0.1586     45.4278    3.502293E-02
   23      3.4225     48.2275    7.893653E-01
   24      0.1258     51.0242    3.024917E-02
   25      2.6525     53.8244    6.638383E-01
   26      0.0993     56.6343    2.582628E-02
   27      2.0622     59.4592    5.565834E-01
   28      0.0791     62.3045    2.212524E-02
   29      1.6482     65.1752    4.771981E-01
   30      0.0630     68.0765    1.885850E-02
   31      1.3714     71.0138    4.239762E-01
   32      0.0495     73.9924    1.578902E-02
   33      1.1299     77.0183    3.714938E-01
   34      0.0384     80.0979    1.300221E-02
   35      0.9513     83.2382    3.314458E-01
   36      0.0293     86.4471    1.049608E-02
   37      0.8321     89.7337    3.062482E-01
   38      0.0217     93.1083    8.199497E-03
   39      0.7504     96.5831    2.909087E-01
   40      0.0154    100.1726    6.121283E-03
   41      0.6873    103.8944    2.799376E-01
   42      0.0101    107.7702    4.212860E-03
   43      0.5660    111.8278    2.416420E-01
   44      0.0061    116.1029    2.664137E-03
   45      0.3949    120.6439    1.763459E-01
   46      0.0036    125.5185    1.642942E-03
   47      0.2848    130.8272    1.327701E-01
   48      0.0019    136.7310    9.044032E-04
   49      0.2568    143.5193    1.247576E-01
   50      0.0008    151.8262    3.965045E-04
   51      0.3158    163.8487    1.596196E-01
