 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    3    321.7600      3.5488    1.911461E+01
    4      3.2672      6.8007    2.495477E-01
    5     99.7775      9.4021    9.314524E+00
    6      2.0418     11.7941    2.252641E-01
    7     53.0114     14.0860    6.748324E+00
    8      1.5108     16.3226    2.179673E-01
    9     33.3336     18.5262    5.374910E+00
   10      1.0195     20.7100    1.816945E-01
   11     22.2721     22.8821    4.347348E+00
   12      0.7277     25.0482    1.543931E-01
   13     15.2451     27.2124    3.493248E+00
   14      0.5891     29.3779    1.449848E-01
   15     10.7442     31.5473    2.826644E+00
   16      0.4775     33.7226    1.337281E-01
   17      7.7787     35.9058    2.310524E+00
   18      0.3743     38.0986    1.175322E-01
   19      5.8208     40.3027    1.926560E+00
   20      0.2942     42.5197    1.023675E-01
   21      4.4008     44.7509    1.605963E+00
   22      0.2339     46.9981    8.932604E-02
   23      3.3215     49.2627    1.324852E+00
   24      0.1831     51.5463    7.614121E-02
   25      2.6033     53.8506    1.126756E+00
   26      0.1419     56.1774    6.382541E-02
   27      2.0327     58.5285    9.487927E-01
   28      0.1114     60.9059    5.388842E-02
   29      1.6385     63.3117    8.204154E-01
   30      0.0880     65.7481    4.555624E-02
   31      1.3661     68.2176    7.303960E-01
   32      0.0690     70.7230    3.806254E-02
   33      1.1215     73.2672    6.376898E-01
   34      0.0535     75.8535    3.132840E-02
   35      0.9412     78.4855    5.671209E-01
   36      0.0409     81.1672    2.533854E-02
   37      0.8161     83.9033    5.194455E-01
   38      0.0306     86.6990    1.999620E-02
   39      0.7285     89.5601    4.884184E-01
   40      0.0218     92.4935    1.498569E-02
   41      0.6512     95.5071    4.586991E-01
   42      0.0145     98.6103    1.045977E-02
   43      0.5081    101.8140    3.751490E-01
   44      0.0090    105.1316    6.797792E-03
   45      0.3333    108.5794    2.574021E-01
   46      0.0056    112.1777    4.419838E-03
   47      0.2275    115.9522    1.834173E-01
   48      0.0033    119.9366    2.716571E-03
   49      0.1757    124.1763    1.476190E-01
   50      0.0018    128.7351    1.542870E-03
   51      0.1255    133.7077    1.097024E-01
   52      0.0009    139.2460    8.019867E-04
   53      0.0944    145.6227    8.572177E-02
   54      0.0004    153.4360    3.700171E-04
   55      0.1192    164.7556    1.122883E-01
