 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   15     36.2690      7.9102    4.180850E+00
   16      0.8107     14.0489    9.948129E-02
   17     14.2817     18.4829    1.858726E+00
   18      0.5681     22.2603    7.816167E-02
   19      8.7830     25.6769    1.273722E+00
   20      0.4275     28.8653    6.517594E-02
   21      5.9842     31.8983    9.568456E-01
   22      0.3125     34.8207    5.229135E-02
   23      4.2916     37.6625    7.500400E-01
   24      0.2303     40.4450    4.196211E-02
   25      3.1763     43.1840    6.023640E-01
   26      0.1741     45.8917    3.431168E-02
   27      2.2973     48.5781    4.698375E-01
   28      0.1286     51.2514    2.725732E-02
   29      1.7843     53.9184    3.914598E-01
   30      0.0921     56.5853    2.089088E-02
   31      1.4574     59.2577    3.414182E-01
   32      0.0670     61.9407    1.619405E-02
   33      1.1692     64.6391    2.912936E-01
   34      0.0501     67.3577    1.285447E-02
   35      0.9652     70.1012    2.548256E-01
   36      0.0381     72.8743    1.034225E-02
   37      0.8217     75.6821    2.291616E-01
   38      0.0289     78.5296    8.274769E-03
   39      0.7208     81.4225    2.117431E-01
   40      0.0208     84.3670    6.264922E-03
   41      0.6214     87.3697    1.917859E-01
   42      0.0137     90.4382    4.330189E-03
   43      0.4570     93.5812    1.478437E-01
   44      0.0086     96.8086    2.846137E-03
   45      0.2908    100.1320    9.840182E-02
   46      0.0054    103.5654    1.867429E-03
   47      0.2009    107.1257    7.096935E-02
   48      0.0033    110.8337    1.190291E-03
   49      0.1464    114.7159    5.389439E-02
   50      0.0018    118.8068    6.760226E-04
   51      0.0938    123.1526    3.592588E-02
   52      0.0010    127.8182    3.904421E-04
   53      0.0647    132.8999    2.574278E-02
   54      0.0004    138.5520    1.621264E-04
   55      0.0542    145.0516    2.237122E-02
   56      0.0001    153.0060    4.201900E-05
   57      0.0518    164.5182    2.215108E-02
