 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    3    383.5148      2.7588    1.766762E+01
    4      8.9541      5.2851    5.303497E-01
    5    124.0569      7.3051    8.980726E+00
    6      5.9594      9.1611    5.098515E-01
    7     65.5971     10.9381    6.475507E+00
    8      4.1013     12.6704    4.588474E-01
    9     40.7092     14.3753    5.090308E+00
   10      2.9013     16.0627    4.009681E-01
   11     26.7680     17.7388    4.051740E+00
   12      2.1036     19.4077    3.460995E-01
   13     18.4643     21.0722    3.280911E+00
   14      1.6211     22.7347    3.093896E-01
   15     13.1292     24.3966    2.678538E+00
   16      1.2483     26.0595    2.711008E-01
   17      9.5557     27.7244    2.201042E+00
   18      0.9638     29.3923    2.346856E-01
   19      7.1600     31.0640    1.837704E+00
   20      0.7519     32.7404    2.028812E-01
   21      5.1373     34.4222    1.453789E+00
   22      0.5868     36.1101    1.737803E-01
   23      4.0053     37.8047    1.238884E+00
   24      0.4511     39.5067    1.454678E-01
   25      3.1033     41.2167    1.041578E+00
   26      0.3409     42.9354    1.189052E-01
   27      2.2662     44.6634    8.202737E-01
   28      0.2526     46.4014    9.475585E-02
   29      1.7964     48.1500    6.975140E-01
   30      0.1863     49.9100    7.478948E-02
   31      1.4497     51.6821    6.010582E-01
   32      0.1376     53.4671    5.886127E-02
   33      1.1545     55.2656    5.090572E-01
   34      0.1024     57.0787    4.649935E-02
   35      0.9380     58.9070    4.382875E-01
   36      0.0786     60.7516    3.776098E-02
   37      0.7915     62.6134    3.906700E-01
   38      0.0589     64.4934    2.984722E-02
   39      0.6853     66.3928    3.562917E-01
   40      0.0399     68.3127    2.126943E-02
   41      0.5228     70.2545    2.855693E-01
   42      0.0253     72.2194    1.415263E-02
   43      0.3323     74.2089    1.902600E-01
   44      0.0163     76.2248    9.547188E-03
   45      0.2145     78.2686    1.284596E-01
   46      0.0104     80.3423    6.365231E-03
   47      0.1447     82.4480    9.046696E-02
   48      0.0063     84.5879    4.021704E-03
   49      0.0826     86.7647    5.381621E-02
   50      0.0038     88.9812    2.525822E-03
   51      0.0477     91.2404    3.233355E-02
   52      0.0021     93.5459    1.451130E-03
   53      0.0331     95.9017    2.330825E-02
   54      0.0009     98.3123    6.456050E-04
   55      0.0183    100.7830    1.336817E-02
   56      0.0003    103.3196    2.230990E-04
   57      0.0066    105.9292    4.995048E-03
   58      0.0001    108.6199    7.699876E-05
   59      0.0020    111.4015    1.566299E-03
   60      0.0000    114.2857    0.000000E+00
   61      0.0008    117.2869    6.475793E-04
   62      0.0000    120.4229    0.000000E+00
   63      0.0003    123.7165    2.507395E-04
   64      0.0000    127.1973    0.000000E+00
   65      0.0001    130.9055    8.621228E-05
   66      0.0000    134.8972    0.000000E+00
   67      0.0000    139.2561    0.000000E+00
   68      0.0000    144.1160    0.000000E+00
   69      0.0000    149.7174    0.000000E+00
   70      0.0000    156.5872    0.000000E+00
   71      0.0000    166.5457    0.000000E+00
