 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   28      3.1216     15.9675    7.503858E-01
   29      0.0082     28.3704    2.040320E-03
   30      1.3627     37.2919    3.505602E-01
   31      0.0089     44.8940    2.364629E-03
   32      0.9151     51.7965    2.508502E-01
   33      0.0083     58.2855    2.345230E-03
   34      0.7200     64.5256    2.095145E-01
   35      0.0069     70.6270    2.066046E-03
   36      0.5336     76.6726    1.642749E-01
   37      0.0055     82.7325    1.739628E-03
   38      0.3851     88.8725    1.250538E-01
   39      0.0042     95.1611    1.399294E-03
   40      0.3242    101.6776    1.107466E-01
   41      0.0031    108.5216    1.085106E-03
   42      0.3092    115.8318    1.108386E-01
   43      0.0020    123.8217    7.338068E-04
   44      0.3225    132.8672    1.210465E-01
   45      0.0010    143.7848    3.837725E-04
   46      0.4585    159.4094    1.798270E-01
