 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    9     49.8181     11.1658    8.653537E+00
   10      0.0948     20.1822    1.820038E-02
   11     19.8266     26.8892    4.168972E+00
   12      0.0893     32.7628    2.041006E-02
   13     11.9366     38.2140    2.946438E+00
   14      0.0761     43.4273    2.017602E-02
   15      8.0454     48.5060    2.280144E+00
   16      0.0628     53.5167    1.894639E-02
   17      5.8017     58.5074    1.856420E+00
   18      0.0508     63.5164    1.718376E-02
   19      4.3487     68.5772    1.550518E+00
   20      0.0402     73.7215    1.506825E-02
   21      3.4136     78.9820    1.341943E+00
   22      0.0310     84.3943    1.275343E-02
   23      2.7676     90.0000    1.189198E+00
   24      0.0233     95.8503    1.043770E-02
   25      2.3623    102.0114    1.101433E+00
   26      0.0168    108.5740    8.140255E-03
   27      2.1570    115.6708    1.084590E+00
   28      0.0113    123.5124    5.888520E-03
   29      2.1944    132.4761    1.183643E+00
   30      0.0063    143.3882    3.513365E-03
   31      3.4833    159.1239    2.006247E+00
