 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   28      5.6633     11.6385    9.416380E-01
   29      0.0559     20.5439    9.620627E-03
   30      2.2129     26.8891    3.937596E-01
   31      0.0446     32.2337    8.196246E-03
   32      1.3252     37.0232    2.512664E-01
   33      0.0310     41.4599    6.058653E-03
   34      0.8799     45.6561    1.771014E-01
   35      0.0222     49.6824    4.597808E-03
   36      0.5774     53.5871    1.229530E-01
   37      0.0173     57.4054    3.784835E-03
   38      0.4281     61.1643    9.615580E-02
   39      0.0137     64.8858    3.157092E-03
   40      0.3510     68.5885    8.293382E-02
   41      0.0105     72.2888    2.542184E-03
   42      0.2958     76.0018    7.334266E-02
   43      0.0075     79.7421    1.903356E-03
   44      0.2358     83.5242    6.121719E-02
   45      0.0053     87.3632    1.406879E-03
   46      0.1646     91.2755    4.465317E-02
   47      0.0037     95.2791    1.025333E-03
   48      0.1239     99.3950    3.505763E-02
   49      0.0023    103.6480    6.642057E-04
   50      0.1092    108.0686    3.217241E-02
   51      0.0011    112.6959    3.304985E-04
   52      0.0806    117.5814    2.468675E-02
   53      0.0004    122.7967    1.248485E-04
   54      0.0445    128.4474    1.414901E-02
   55      0.0002    134.7017    6.475787E-05
   56      0.0239    141.8615    7.877999E-03
   57      0.0000    150.5876    0.000000E+00
   58      0.0204    163.1723    6.962346E-03
